word,sentiment
贱,79.57436524
何以堪,53.2505112
无助,51.45566619
公安,54.0511576
规格,88.33344014
礼遇,89.45886434
成品,29.47566804
搅拌,45.09939722
在于,86.16549391
不差,60.19364027
高赞,64.33225243
十六,50.67065392
悄悄,53.78668325
一万个,94.55257003
抗击,77.15488385
我头,54.44427094
扛下,38.93945072
部队,29.6936264
博大精深,42.76820961
地面,62.57427814
看多,31.33487125
认识一下,77.92894121
空中,63.32935399
浪,48.36366781
桥,51.8753974
袋子,29.14235116
整部,27.77323651
不点,83.36354342
太不容易,65.16312832
清理,57.86771981
之内,30.92527548
报复,45.92133644
天天开心,98.2448198
贩卖,49.87053387
掏,53.97434715
不小,64.40186663
敌方,74.49160694
侄子,76.04376579
这段话,85.42809815
三遍,17.90332478
扇子,57.98527595
黑白,62.0265505
辜负,59.15050873
错误,44.3169455
赞是,57.89316266
降落伞,58.85450746
接近,72.33250114
用水,52.65955345
早餐,42.57499406
好久不见,67.43717398
布,52.83169529
成精,36.79758702
摔死,38.30607075
公道,84.13420211
判,64.73907176
很累,63.29028403
合格,66.32751127
制度,88.50738667
淋漓尽致,94.31939636
西方,79.86783981
红烧,32.09454655
十五,62.28549988
菠萝,44.46125305
玛,47.84283087
卡巴,58.27920898
做菜,77.7693302
截图,37.1073971
燃烧,96.95581199
这瓜,35.50741633
亚子,53.24412516
向前,27.21896692
借口,-8.632878881
我该,30.48747654
第一天,59.42168564
划走,51.563329
糖尿病,35.69045946
尝尝,62.4214538
糊,50.95199888
娱乐,63.22955452
莫得,65.94023467
九个,37.32702237
出事,30.61042468
恩,52.86963982
一伙,68.12539291
不难,41.08622241
镜,38.08414315
家有,61.64164365
创业,49.44441565
扮演,95.26062818
留着,18.605713
大肚子,52.22509169
洒,71.38203037
那件,53.91843243
多斤,42.49279964
多长时间,45.8921951
埋,62.05111701
黑人,54.36504094
犯错,63.94506457
一百块,57.57618738
节日快乐,82.54126044
阻止,31.96557309
紧,63.11322072
看透,68.14431728
一头,58.2529464
傻笑,39.44927094
搞定,45.22363282
一方有难,80.05221661
八方支援,95.67349727
晴晴,78.31926813
价钱,69.82859008
费用,45.25111449
会刷,41.92860649
不太好,36.7600456
走走,40.2409232
抗疫,81.98323457
欢送,85.68100806
出去玩,49.20032661
继承,36.40873703
台上,83.44131979
铺,60.94977738
过万,28.89320836
教室,44.56899308
胡歌,51.37196779
火烧,96.92255037
妮,80.35721855
言,29.50278951
不敢相信,61.80578907
错别字,54.97563748
三观,74.23057447
恐怕,28.71736111
代价,53.11853932
终身,64.2949634
投票,38.28972075
敬,82.67022346
心想,65.84028379
扔掉,29.62979029
土豪,46.56579501
来回,40.30036656
名生,77.48061838
孩六,99.57341574
六胎,79.81050966
胖不胖,41.73005607
岂不是,56.43474261
换来,72.50928634
跑车,48.12258541
初二,36.83438341
扎心,55.47841853
鼋头渚,50.88483569
似曾相识,48.95133228
流程,49.77551155
工人,71.22893229
表妹,59.22542312
芥末,62.8338102
槽,50.79220416
指导,67.67545444
酒驾,65.30828058
太轻,39.69498315
指挥,46.74382576
退役,70.10208369
最早,56.96992359
总结,49.78676455
瘦气,20.33634625
久久,70.90050406
乡,59.61114678
时时刻刻,68.17541046
增长,77.09845767
出院,49.04224991
瑟瑟,56.83079099
再来,28.73276044
战斗,91.17129678
小人,66.34024473
这样的话,48.16179295
暖心,78.63694963
枸杞,50.50589224
两条,68.53299434
渔船,69.54503228
王磊,104.8625071
仗,65.73559157
三十多,29.04619965
面料,20.17630468
开花,67.43363897
医务,114.9034945
本书,49.90750342
院士,79.40753633
入手,44.83119567
十岁,28.4406866
几岁,59.50256761
上分,52.7815065
小怡,46.04352124
黑痣,20.60108692
红炮,64.41660245
红棋,72.22695923
红方,43.61122716
骗子,39.18955041
人数,48.22039696
薄,58.03473793
英子,62.73537184
曹贼,63.75032961
出卖,30.9049734
女性,79.97200857
打出,17.34704541
主任,52.20620272
别生气,46.57230362
大赢家,16.19017005
关谷,46.41745606
大字,51.00327129
剧是,35.19909166
博格,57.37798084
丽丽,65.74022998
妈咪,35.31465983
婳,106.4110791
那句话,56.66511664
一千万,36.76288713
纯洁,65.66127925
赛季,66.2261123
过不去,77.98545853
任何人,22.71509497
闪现,62.07698499
树苗,37.92302104
大乔,72.30100275
黄昏,75.63654008
基本上,15.1048758
复古,66.86263354
模组,83.32950936
孙俪,93.99261085
号码,26.28338278
支撑,64.14444684
白鹿,33.39372762
祖蓝哥,32.6035927
罗西,52.3560146
大姨妈,24.95418628
身份,58.39065765
黑名单,54.17793214
不能不,28.23487887
路哥,52.67518238
藕粉,35.3244602
殿下,56.27610159
真像,61.71574561
出家,34.87386754
林颜,48.88625702
黄猿,69.42452406
两张,54.0316301
淇,46.70572495
太后,66.95329145
佛山,81.34207111
转运,30.85611568
卸载,-6.372033961
大木,81.78430073
清洁,35.58697697
鬼压床,41.91996158
霏,65.55031243
韩雪,69.95364735
二喜,19.83570695
折叠,25.10473861
肿,-11.35802407
半夏,34.39697565
般,65.71021373
威龙,43.99714885
师父,57.46496109
晚点,40.89207802
赔钱,61.1744441
橘,22.69965137
小猫咪,49.08550389
厚,38.84778495
远方,86.84194894
月薪,67.97397851
弟兄们,60.25790999
芙蓉,67.5793911
打车,39.55885726
陆,40.8229804
小视频,44.13893988
郑,53.2075257
宁宁,35.11938375
印,60.89402885
结合,80.21663576
点开,8.68561322
这有,48.93059129
城南,29.98289911
不介意,44.825456
差别,43.55542813
好多好多,56.81001883
俗人,42.24003333
想当年,32.3696433
为所欲为,66.44207222
落泪,60.13994336
获得,49.84639621
迷惑,66.31974418
有着,81.20961688
遭,22.78854459
胖虎,67.42849725
这会,66.07667935
九月,30.22413312
万能,44.45227842
真他妈,99.64571788
轩轩,41.29259969
差个,45.19986188
耶耶耶耶耶,39.20181619
主题曲,27.44460323
年后,62.68673825
小手,55.89655115
噜,48.00348203
伸舌头,48.21975108
七号,50.60275067
说不说,41.82687021
魔法,59.04452624
唧唧,42.35448012
吃力,81.99274933
沉溺于,61.60350663
些许,77.31017485
糟糕,78.44481303
咸,40.63480266
调调,62.56100561
勺子,30.87075826
好嗓子,86.06862167
快要,40.80409553
染,61.28386523
祺,74.58127959
没跑,42.48011011
兜里,21.90466229
璇,52.31681436
占个,31.24735924
摸摸,39.80031922
兮兮,54.14126704
白白,51.60263765
愣,47.82762443
两种,72.35901754
我超,85.49163258
阔以,56.42242383
唱成,59.69495675
迷雾,53.28905264
热血,66.18902917
争取,71.46995157
吃药,52.44524648
前方,69.57090656
方向,65.49367966
卿,24.72012939
海王,58.7144574
闻,69.94777109
明月,39.51283497
痒痒,71.86043372
寝室,55.50611665
头套,47.95660518
位,63.7316941
校园,53.45957056
天塌地陷,86.31222429
口香糖,35.26077658
杀死,65.62733263
一千,70.12726373
太强,64.47889214
洋葱,63.70999755
可笑,86.34545327
暮,61.14646916
凉凉,44.33693037
网名,59.85737033
小伙伴,48.53711751
顺溜,77.07786877
终极,67.04704766
第二遍,18.92097563
好长时间,36.73465456
这大,24.96319076
叁,39.26437057
熬过,39.72634186
悠闲,76.99541301
趴在,66.75761129
投入,73.90071106
巨,77.88649367
不腻,49.4169272
花心,40.02230276
沉默,55.6751229
之外,58.06946039
互宠,67.28072544
撕,45.23190295
甜美,91.46556329
帅呆了,58.68633362
公民,55.03078657
真不错,57.46257475
前途,92.92780279
持续,54.45492283
防疫,61.97147245
准,58.64177608
展现,97.42234155
大军,87.55046009
做生意,61.31356764
收钱,22.58197357
器,32.03315949
房贷,35.20786602
成天,54.24002413
抗,34.51331684
无名指,62.34366693
果果,48.516649
有缘,42.82010954
当真,19.14364363
手指头,44.24627488
官,57.94016782
泪崩,36.73534163
做错,25.73718269
美色,48.53837472
玩抖音,48.92003275
不可思议,57.05435291
太差,53.47534722
糖葫芦,38.15495958
塑料,66.21264374
坚持下去,41.6769588
发簪,45.05367199
潇潇,65.32822299
湾,9.343695312
老板娘,51.81289232
昆明,23.98575963
中有,62.11959712
预言,53.45424143
御姐,73.80818771
两边,52.68552531
珍珠,38.67521862
坐飞机,19.63190711
看不清,46.84233425
本是,63.05952544
成分,58.66288547
能干,58.91641583
驴,46.60098289
给你个,72.42081395
地区,38.52773322
相反,49.61105757
哪有什么,51.76544104
凑合,71.77688195
春风,40.73467437
后边,44.67799768
纸巾,29.65472596
播,51.45341839
算了吧,38.66361019
人人有责,68.24924582
后代,59.72950878
真难,41.35083563
一键,56.91553587
落下,61.92200646
智能,57.70525509
太会,33.97496232
兜,39.98768587
皮蛋,58.8362132
精灵,63.55514076
乔丹,91.08269809
开着,21.54189278
险恶,44.80086269
一支,68.20782078
周董,69.2879732
活宝,84.72238932
此时此刻,28.24954988
座位,59.75427793
卷子,49.15860556
熊熊,29.9753769
三点,49.61574546
直升机,44.12559956
省事,43.53507453
踏实,43.37696949
一棵,77.9774741
二十,44.00304193
白开水,23.92433207
小五,30.76461133
小盆友,33.68329484
卫生纸,38.60080141
鹿晗,35.71451215
牛牛,77.48854333
五岁,24.73647942
乐死,11.52782139
权利,74.33611466
没少,53.76326607
租,26.14216966
消除,55.11674474
手段,80.40616842
创造,83.4834655
模糊,53.90542259
悲,34.22011501
妙,55.15780074
全看,70.36318307
看抖,52.22070201
白花,54.52183263
青山,51.54158812
整齐,83.60170147
刀子,74.93193462
手工,51.27283037
县,50.08874671
发达,25.02743807
盆,35.19297649
看抖音,15.08392924
多数,51.93559739
居家,32.61673753
全场,61.04207578
不辣,49.48792288
花生米,44.17701565
米饭,30.25291656
玩过,43.57122403
不赖,64.76236787
恶意,42.78171146
还敢,47.53484093
一丝,52.28178752
发动机,29.75523269
五十,25.41484773
队员,66.26193623
再生,60.71011442
哪吒,40.41611674
夫,35.45531569
还长,92.9358878
看个,28.14169449
七个,18.20774803
交代,51.33078542
后坐力,62.55981261
买来,42.69400229
猜错,28.49169314
洗碗,66.19169815
项目,58.75871558
优势,84.56568046
胆子,54.55767658
茅台,58.06722787
先森,28.17758971
毛钱,28.94246512
骑车,55.23479765
当场,46.72043232
牛逼赞,64.64380967
分析,53.97535671
才刚,45.6961257
救人,77.52038571
撸,45.63585565
一段时间,31.15326338
拍抖音,63.13128931
校霸,34.82349563
潮汕人,43.85179822
直说,30.44903007
心爱,46.56069088
拍出,59.53209144
闭眼,52.82297851
恶心,52.46274739
当地,76.64977925
小兔子,57.57590926
多天,35.75801455
神龙,57.59630522
独立,58.81326792
自已,66.36533381
睫毛,48.41705801
小男孩,64.09236013
瑶,38.69056895
境界,82.35082027
不当,77.01308826
变老,42.23304739
学了,53.74677436
战哥,47.23234789
最起码,64.32501085
评价,46.28482558
刘德华,52.8542396
憋着,37.52479581
我行,43.61518188
远远,37.34123575
少林寺,44.77522209
早已,79.0822025
助手,19.35634088
四射,70.68719027
优美,98.84238499
象,34.91288173
六孩,77.44033049
发过来,46.8802667
孙悟空,60.94986979
圈圈,60.47423839
五块,44.06735761
费劲,55.55048713
肌,44.38635184
我练,22.79938915
顺利,87.18148474
平方,58.26580661
美腿,47.78442226
喝完,33.22061267
产生,95.88850988
红衣服,86.01170676
正常人,43.24386661
品味,58.07499032
小龙,24.88214825
做过,41.60257923
人多,55.62219143
德芙,48.85535096
放学,55.90185812
一画,71.32179132
水鬼,57.05320292
酱油,37.26969257
浇,30.09318268
走向,89.672114
朱婷,53.43950984
命令,29.97628683
盗墓,52.85770748
知足,79.61546011
圣贤,57.20516349
商人,47.8819525
长命百岁,105.5742142
留言,30.38371072
央视,51.79926997
做得好,67.80060288
女娲,55.17136622
乖宝宝,78.13718679
人见人爱,101.7249949
耶赞,80.56925066
不夜城,80.71716284
衣,70.07929542
伤悲,49.81666995
瘦子,49.81621588
封号,51.71476506
长丰,38.45348632
奉献,75.3225282
数列,71.69935476
麦片,32.77370698
负担,40.85378441
冰箱,16.21630911
争,56.21779391
来得及,5.214685383
于波,64.05197751
婚后,39.38758101
邮费,22.63139456
唯独,78.94887665
要养,43.16028806
微胖,75.94943564
加班费,62.92012013
一路顺风,95.81317793
攻略,48.60834474
毛衣,44.54559457
当妈,48.16826134
黑炮,66.65360908
车平,59.24474619
六进,84.68785432
没听说过,85.32846684
尊敬,50.85638468
认,48.49362243
缺钱,27.41926975
小奶,45.24340661
看病,50.09582076
剧中,65.26325634
锦,69.83521564
坦克,55.95538913
顺产,57.00694304
洗衣服,50.49731368
头胎,63.70176089
张萌,75.74196445
不笑,45.59609214
孑,54.90955116
看书,37.83399873
第二套,28.2543888
净化,98.33114607
漂,68.19551942
版型,38.15035275
改行,45.26031126
晃,21.61145045
黄真伊,70.00521203
播出,68.55414901
第三季,24.18091736
题目,45.06452501
尹,45.14500385
一剪梅,43.67113748
千金,77.23047094
球迷,56.10990943
那女,52.3810623
刀片,15.8849141
蜜桃,41.11716159
小耳朵,63.38451542
富豪,71.11335459
对线,41.14323701
好坏,63.66963678
军师,38.49837028
一分钱,32.7422714
下课,45.8552259
暮色,20.1659843
败笔,52.78148489
何润东,87.5782017
遇上,76.55413123
爆头,122.0444906
眼眶,64.03602049
太深,43.51974536
挥发,28.48433502
实验,16.33286067
一组,58.03869525
南方人,36.68082919
撒狗,35.33536051
玲爷,39.95117513
静,42.02013173
晓,43.12757075
枕上,85.53748641
想开,63.29901066
万事如意,108.9160057
白车,38.58122665
坠入,61.31662819
张柏芝,75.97890838
小队,56.18437678
后羿,70.90462345
狙,48.77528123
菱宏光,41.53218729
暴风,73.24776586
撩妹,34.84055644
风云,90.88900166
合拍,58.01279923
同年,66.43859065
英语老师,42.14811504
馄饨,48.8274253
詹,62.91358631
电影版,51.11337307
惠州,73.67294174
双色球,18.89563307
六郎,45.07730627
冰妹,43.12195556
微微一笑,66.72456074
霸王,64.0052822
收缩,51.53808704
五杀,33.51771489
紫薇,71.43198711
噔,69.38236388
小屁,45.77380688
鞋盒,32.47001142
九亿,53.31659498
我考,25.24820022
漫长,55.39880517
出血,43.21700037
发他,27.06719014
整体,47.41741576
可否,49.17975811
拉粑,57.28996249
抓紧,36.76643692
沙,33.44694713
街舞,31.72572433
清晨,32.4598184
灰色,44.33073102
王思聪,38.84741169
过客,37.58932126
不爽,30.91209688
诠释,74.17709169
众生,53.18458408
深夜,31.65797963
认得,37.32721184
我愿,48.67653115
顺风,45.14818453
火箭,60.70766796
蝙蝠,45.06800612
彤彤,50.68375718
趁现在,40.40943028
吓一跳,30.3751175
氛围,73.43498893
看不出,59.17107216
做锁屏,36.09396429
不冷,58.06661604
浓,49.67257671
几部,65.45693631
阳,22.38197078
繁华,61.90586237
佳人,80.7061911
文,64.09608781
手臂,37.32138186
铭记,95.28366447
迷路,45.88029148
音质,63.63508047
看点,41.29944095
狐狸,66.04594033
爪,48.84859039
教训,48.46312714
想不通,51.97222029
程度,67.91984131
终,61.15368242
凡事,69.08986581
唯美,69.92518675
十八岁,36.47206321
十几万,50.52132459
没火,65.10214364
小欣,56.70932244
所说,69.9311911
该换,33.89332055
拉屎,17.50906644
经不起,98.87060637
闲着,50.02946496
好气,33.46103274
重复,26.99263896
路线,53.1242231
长成,36.81306656
惊人,50.99738595
几百万,47.55111375
当代,86.65075039
永恒,57.08417542
价,12.91296376
酒窝,70.68231388
水泡,44.99136175
反复,43.84175169
无知,54.67453113
情景,44.37437738
琴头,30.5163958
掌声,71.44851159
不乖,31.99925638
串烧,58.9240848
脑,49.72433504
拖把,45.47579868
活岁,44.8574647
淑芬,36.13323875
鲻,70.48296186
多喝水,48.09438365
找对象,24.51933388
总有一天,52.42478367
寄给,66.71337295
瞒,40.08498748
很想,67.60199794
难忘,60.23368519
廾,55.05293284
住院,63.19173276
佟,68.63939159
燃,43.09919545
罪,49.96989138
情感,60.40293962
哥们儿,62.54743716
来首,63.4873303
掐,46.78956176
劫,30.66550091
陪你到,55.90181014
串,32.16254611
特色,61.01126213
临时,51.44208872
恶魔,77.74929862
疼爱,58.9864233
相看,85.47645074
身在,54.98905822
林子,55.89777848
余年,80.55593585
小可,40.49031038
初夏,46.83108786
精髓,69.86269917
不醒,39.60485119
那有,40.23833505
牵手,47.08564428
忧伤,52.05784567
宁静,37.4426338
为难,65.94595564
莫名其妙,44.85913476
事物,63.60142425
不必,73.99424069
撞到,44.48606384
元宝,71.93979456
洒脱,72.92291387
盗,46.46958807
暗中,63.98885839
它会,49.6784711
通知,49.53325457
个人观点,45.88038054
画风,29.78644973
他来,29.02511795
寒,46.32075075
斗,53.17749856
钢铁,39.17594114
福气,62.84660564
劲,47.2359001
喜歡,46.36975372
池鱼,35.46092484
挪威,62.72434462
三下,25.07527281
潦草,50.69437734
祝你幸福,119.5140909
拦,32.07458586
不留,41.31074747
范,63.73238223
虞,60.17995887
县城,30.90251896
袁,45.20597294
一响,40.18982637
青青,32.92487216
妖怪,62.39315638
颗,78.13307654
一出,36.94893348
卫生,71.77326209
本色,54.19360087
麒麟,56.69167611
樱,41.7312902
惭愧,57.49097474
吃不胖,48.49961584
吸粉,54.34234004
组织,58.181783
帅到,38.13912029
有病,15.80988326
失眠,10.6337834
证实,34.85856671
辆,61.60843047
养乐多,30.22520863
捣,47.15464271
我差,18.86422478
球球,48.3727087
这鞋,45.3930361
祝愿,91.24123016
不锈钢,40.36486922
聚集,36.79092756
心跳,46.120968
丝滑,57.06217765
良知,59.29810743
乖巧,70.76003026
心善,66.91799229
雄起,72.83393877
盘子,36.67201333
扫把,49.86313378
救救,67.0939039
被迫,45.64998745
迷糊,39.10026079
迪士尼,50.57735464
太远,35.05015566
草原,76.73986913
甜蜜,64.99485086
寿命,48.69386173
三百多,55.49492672
北大,50.84470828
砂纸,58.69616428
螃蟹,32.18466571
一年级,35.64192156
哈哈大笑,23.83903535
思路,52.5590517
好爽,36.34998797
脊梁,78.95176713
不肯,67.02798875
照样,76.65783877
空调,58.74019096
鹤顶红,66.67592504
女人味,61.18520203
讲讲,36.16763727
到手,48.51577223
痰,3.786499585
比不上,45.78571746
秦霄贤,40.58855479
二宝,56.92567087
旺仔,43.63055136
狠狠,63.91310503
翻译,28.00358008
郭德纲,74.13082574
四川话,66.25088432
消消,49.84087545
快递费,20.50999045
合租,21.20294249
机器人,48.23838129
蒸,17.17186842
什麼,18.46895556
再加,48.42279009
极度,58.7296694
很烦,36.39716486
命运,55.83601329
屯,63.82262763
环保,45.43049731
一盒,38.65292346
一箱,35.8147086
箱子,33.32727427
恕我直言,39.39837638
玛莎,32.9253671
太好,65.74910895
张艺兴,56.97346902
汪,50.33959221
成仙,29.6670338
三代,54.15093854
负,54.49838457
学过,46.61362207
相当于,64.3458217
梦想成真,41.68530984
杨洋,45.68423243
诺,30.01844512
战神,40.00128668
我手,62.87709497
部位,38.93427097
瞪,45.11007343
逻辑,76.289275
不听话,57.63786284
皮沙发,41.21204692
不疼,40.65637118
吃法,41.34921518
脂肪,57.9507068
雪糕,45.25245585
靓丽,90.57960039
地铁,22.02277469
加糖,31.64103925
三杯,50.24804297
一学,58.01056029
坠毁,63.79637424
下楼,24.80569715
抬杠,34.52896385
我下,19.06803973
麻袋,55.25649309
皮卡,103.4971008
我岁,32.31166894
春,34.89864119
狠心,48.5794325
水枪,51.51973925
金金,54.4970536
肚皮,24.40232009
呆呆,35.45861582
地里,38.81209366
严肃,55.68133782
孩儿,51.55768991
已有,53.90562801
许,29.99885388
乐观,72.89164946
及时,48.8026072
欧美,33.95643325
顶级,54.55804375
欧洲,57.64785753
媒体,58.6980964
锅里,54.01600848
犯法,47.41848721
小车,49.77375179
这块,71.2228146
拧,49.23464131
钟南山,71.71287165
一座,62.94265597
我先,43.57366842
福福,108.3079189
代言人,57.22393987
耐看,67.55865609
原配,62.48855509
屋,53.04998717
丹,35.55096887
嘉,36.44174793
一丝丝,55.71048633
我姐,37.14262884
在外,20.2509406
练习,67.33334585
素养,75.71394243
坚守,67.02636574
打包,37.91019967
上映,51.02589412
想过,37.33281921
一万年,71.01147528
实名,47.28769728
师,54.99874507
武术,73.29841997
请假,22.7276635
第集,31.76347695
肯德基,13.74347769
不好过,50.78446109
门票,46.7120833
敬业,73.15045443
蘸,63.64877925
愁,48.9726511
太冷,55.65565111
进口,71.72938376
不干,47.6444296
苗子,51.6547368
色彩,48.19333269
加冰,34.48248319
珂,43.43189547
老妹,67.25317518
尽头,71.20875715
赞到,54.96402241
好使,52.85844114
琼瑶,87.43004993
太强大,56.54179506
逆袭,63.23503604
幸苦,111.6383492
留下来,52.49787113
这座,74.57054451
大半夜,27.01756369
小月,34.66169284
展示,61.46994361
兴奋剂,30.98173009
处罚,63.04007884
能生,41.32446499
一百多万,43.65984919
流动,91.15754519
难以,42.08616576
心坎,61.78373495
养鱼,71.80451971
下龙湾,70.60415427
市,47.08999836
建个,37.90090373
三国,56.22282926
友好,59.51796742
天理,83.8009989
最忌,79.37133855
满半聋,77.23758605
半哑,69.79492762
半智半愚,58.91904451
四年,47.62391573
响应,54.09148314
具体,46.5619943
损失,53.35525957
张大,57.6582696
高大,51.53257322
梦寐以求,53.2135732
挺好吃,34.12861889
春熙路,40.5398493
赶不上,38.5381995
滨湖,44.42781303
开店,40.88431199
不慌,57.4886041
颤抖,39.57852352
伺候,57.18269455
得罪,56.46037493
冬雨,72.38799543
不断,47.76999172
稀里哗啦,24.44779567
业务,32.79722406
失聪,26.41514598
很惨,55.1384926
绝世,24.69779329
来源,23.45899601
马哥,88.25390011
破坏,62.58093006
我加,31.7017295
养个,53.05757612
守望,73.74332734
瘦瘦,45.48291552
打得,29.46881903
体质,72.71469041
五马,82.29568953
中路,66.63743629
丫鬟,32.60898518
原著,24.9099404
王祖贤,59.84368108
马总赞,80.09605542
大治,47.96954535
男主角,37.56038435
赵云,41.65044055
夜里,46.91455728
运动鞋,21.56440821
娘家,49.02880233
湖南人,29.94889212
出装,34.51714836
野王,42.56769742
防止,23.6563813
袁姗姗,33.24177526
惯,40.52461499
而活,40.04668448
突破,47.58395174
忽然,45.14932109
搬家,3.758225836
机车,62.13249273
张国荣,46.91677289
大闸蟹,35.1909401
姆巴,63.0363249
佩,73.40374461
着想,79.59008806
聋子,39.1974618
斜眼,51.77535035
迟来,83.0938311
糟,52.96617476
加强,64.33541577
老夫子,46.83224784
万分,60.41834016
胜率,30.1976697
全能,37.32382083
创始人,31.61221051
动不动,35.34931219
霍,24.06785194
从头,32.9895449
外婆,36.41628564
伸出,50.63449454
湿润,83.86157992
吊兰,78.92574318
月份,51.54265931
小玉,55.13468934
相差,38.3406561
私房钱,29.33695002
新年,27.58072125
朱容君,49.09998734
情缘,58.61063307
红妆,96.15842212
寻找,56.7463067
鸡精,33.92232966
明智,68.89887594
还珠格格,46.292805
伟丽,54.97225759
心目,89.56121231
白衣战士,62.99008948
成龙,46.52864147
花园,58.62816986
略略,41.54272848
好怀念,53.24465638
国赞,118.7408807
鲜花,78.45844546
重名,22.91710723
大黄,29.82612022
张无忌,38.44760189
天桥,82.17069193
韩语,60.25448892
黄书,43.43782805
球员,51.15016472
福福福福福,70.14123477
人美心,103.7766547
神犬,36.16827576
奇兵,49.40709812
巴姐,60.34274881
兰德,56.76302502
福如东海,137.5097229
爱小,34.7328482
角,66.17338291
接财,100.340409
咬咬,55.21547962
下雪,46.20165931
破烂,24.73281051
传销,21.89492406
侯明昊,60.29230862
人猿,55.89657049
乳化,57.36763731
吉里,70.57690438
讨回公道,80.16109295
小雨,28.34705986
冰膜,31.10993247
卡哇伊,71.59775876
芭比娃娃,29.88828224
色素,7.800382153
无香,56.38546704
子鱼,64.94246196
小酒,34.75678999
火绒,33.03851029
英短,43.19157193
冷水,40.15343991
好受,14.08550215
该是,57.12497422
所困,71.39858385
加特林,58.25335158
限定,57.03806843
护,51.5760734
赞看,48.09575609
透露,92.18037086
慧,60.34967128
超美,32.42685592
必看,22.34567746
开播,32.80017222
迷倒,69.78302896
唇,46.47688334
没人能,75.5241183
别急,50.98098517
打字,39.4821114
吉,12.03301669
辰,27.57017109
做起,45.11376749
班车,46.80381161
带带,30.66611287
防水,31.92553236
成名,57.39977623
娇,42.65014115
魅惑,72.22875596
寻,4.115416813
下凡,49.51510035
药水,40.00746133
冷不冷,30.24022032
熙熙,56.54973144
我车,44.28254073
跟不上,49.2005652
七分,59.13092082
别去,31.20240822
四十八,17.73970848
不喜,56.65966931
删,26.51317246
那得,36.53901408
配个,35.22196186
深渊,88.03148149
十几遍,28.08769214
动态图,25.42480833
搜到,47.15438075
来过,34.48423931
自拍,30.60716631
顺眼,39.38074681
备注,53.69921289
刘家,45.05797342
第次,21.7778125
清秀,63.08526277
风情,64.2350363
致命,55.05552712
流下,53.41953377
骚,62.73835124
集体,28.74804977
特地,25.00106429
发了,31.46946238
纯粹,40.15695765
养成,53.047628
全班,66.14466282
仙儿,31.92972889
诞生,20.43757702
美不美,45.0373813
我敢,26.67147886
得劲,58.83759468
有木有,25.05668483
板,32.20239862
出发,34.36704125
绝配,42.24328538
犯规,28.54516106
够快,39.8506275
君子,28.96606815
整得,36.48511921
辉煌,59.64903571
偏偏,46.71130926
视觉,68.97902872
应用,21.94255604
夜景,81.45288236
透彻,73.57682364
梦醒,35.84856938
凑数,48.47944001
会点,54.1184759
资料,45.92301699
优雅,87.65768777
榜,27.52384614
起步,29.73843909
存款,14.65810141
一回,33.56713567
孤单,34.55537855
感触,67.50845105
三三,53.79109582
名称,41.53759032
感染力,84.51980343
拐弯,23.69521178
烫头,31.5082125
宫崎骏,81.66704812
冲浪,31.81880614
鸽子,35.28520239
顾家,51.72797327
二十三,46.51880981
爱河,29.98276255
刚换,35.80941624
不念,18.22951717
小于,51.76728698
唱个,53.71781077
志同道合,80.52478217
唱唱,50.81744503
脖,45.05170055
菜菜,19.96659183
摘星,21.5463184
真让人,68.73570422
杀手,65.84042348
尤,15.19778765
允,55.32750551
愿望,38.91323194
老粉,46.47121292
机灵鬼,17.58466244
分明,46.85046546
唱起,30.51411787
庄周,51.96000062
华,42.97601164
天长地久,31.87154317
下架,25.72964771
抱紧,38.01865356
致,61.22716613
该不该,56.31403857
壹,18.92894145
魔术,43.73831658
女同学,48.41477724
两分钟,50.27862106
骚年,53.72824303
三分钟,23.66115082
翻过,24.59043688
憋不住,9.702109595
老头子,38.77621356
聽,40.05183489
强烈要求,52.4796407
泡饭,60.45292133
做手术,36.93497951
莎,28.33515182
伴,45.32850899
出牌,46.43169489
静静的,44.23565761
取个,27.35042411
合唱,54.60807193
入戏,47.45277516
属实,60.58696414
善解人意,51.2007346
投降,37.55116384
节,61.70895066
心思,45.95932303
更大,53.60679141
换人,56.76243976
激情,79.90400253
差评,30.76955355
好烦,28.50757854
龙虾,15.77432623
随缘,27.03537446
通,41.68037691
自有,97.11020581
同学们,51.27854398
成年,32.45554413
别哭,38.86760448
跨过,48.34422367
硬生生,39.50553334
双标,30.26726979
尿不湿,41.05278218
死死的,55.50211859
高素质,67.38330276
灿烂,56.68360163
岁数,32.9863335
想见,23.78003858
正宗,48.54393555
课堂,62.06465362
同胞们,50.84764127
绍兴,46.22253934
团灭,33.24293541
脚步,45.26791893
扫,25.27484922
移动,65.41361416
怡,20.08264122
三十年,66.74687752
一串,41.81003395
白给,48.30612959
一码,26.4646575
家门口,23.99933046
压抑,39.61660671
安息,56.40320813
梨,25.72239799
民谣,34.20096121
圆圆,34.50455575
指头,14.94518531
土特产,61.92850275
裁判,46.32107012
冯,18.5004331
帮帮,41.63160078
更是,77.1572804
放点,27.26715395
第一件,0.01167494
疲劳,43.48437114
吓死人,41.81955292
春节,22.61612874
真多,52.05615123
你养,20.90178258
海南,19.52322246
忽略,57.32768508
女厕所,53.92524416
双眼,38.32568113
凳子,35.345871
捞,48.82665476
钟意,24.78710906
砸死,24.3386645
柳,45.19889157
俺家,49.42816956
能比,39.15906087
玩耍,33.31948947
好暖心,26.76103126
一本正经,40.13156428
上集,38.98871668
