word,sentiment
怎能,-6.009054391475105
流口水,-5.982737984079447
飘柔,-6.016135292181282
起码,-6.32856920545108
一堆,-6.365373787101237
研究,-6.447239527796279
小哥,-6.001918887568388
看得,-5.763019367824618
浪漫,-6.2091765215001695
主播,-5.963603856295229
自行车,-6.602150055824988
治愈,-5.345960472079665
真美,-5.865415278624999
达,-6.009980795252578
尤其,-6.096927428772832
挂,-6.363438392995778
归,-4.973819372358629
经济,-6.1328260629658295
做鬼脸,-5.786709558428512
咱俩,-5.976726519955204
击掌,0.40237223796250954
费,-6.223896290854729
淘宝,-6.2451567667822765
天下,-5.734837596856147
非要,-6.666014099816116
不来,-6.247327933149725
两次,-6.350590509788076
条,-6.224972002444293
植物,-6.26949430782913
整个,-5.934983567002845
半年,-6.187367743089829
见过,-6.311513787667561
广州,-6.049636849970442
暴躁,-5.832953429340112
哈欠,-5.911798104231685
从未,-6.360110532939135
一件,-6.090622324869322
对于,-6.462393994210927
茶,-5.593589201727925
最大,-5.947605603543173
事实,-6.026028208182277
私信,-5.259173392800501
看好,-6.0692079425628105
怀念,-6.274915906673837
一女,-6.755390627267966
甜甜,-5.962682888669265
嘴唇,-0.21184621050089025
口音,-6.032321010760272
一线,-4.710462548735447
既然,-6.388625019432693
所有人,-6.096492272592671
馒头,-6.0628458601114374
很漂亮,-5.697613465408463
.....,-6.164981882274084
紫薇别走,-6.098907444611738
买房,-6.635949860327961
一身,-6.223024553317385
太有,-4.858350042456879
前任,-6.346004474273532
撩,-6.355843992413216
起床,-5.927842284798084
上课,-6.15059859685746
面试官,-6.113256799373698
集美,-5.976389927238202
事儿,-6.322872839103975
玩儿,-6.226427561775767
微,-6.184936071240561
好几遍,-5.122175702371297
明日,-5.7623760540376425
他俩,-6.0340415832431615
聊天,-6.310992121938892
手指,-6.273259413321435
栗子,-5.930650108719298
锅,-6.323456189948217
打麻将,-6.506543548727632
嫦娥,-6.2112064373570535
貂蝉,-6.9173916528244
石九,-6.205539032887142
养大,-6.672048389979146
消费,-6.294032375892687
谁家,-5.1512052553258005
偷偷,-6.236535197543698
报,-5.942132785328127
很少,-6.350176693070819
赵,-5.828348682005764
坏人,-5.25287003548251
广西,-6.064122639456516
口,-6.200445067209207
摩托,-6.234989923526644
专家,-5.26228067597923
我用,-6.563283686396538
蹲,-6.132159022411065
就行,-6.111023152293815
一双,-6.193328042958561
停车场,-6.2606864374673465
古代,-6.19708561371032
正好,-6.115901609089
花里胡哨,-5.947100404048053
奶粉,-6.021167312775064
彩虹,-3.9119310371497114
秀,-6.07552509521909
玩意儿,-6.212087716909596
拖鞋,-6.013158663244846
定位,-6.112093901102424
禁止,-6.106871315960054
女友,-6.625872357440488
盯,-6.759692868810976
错过,-6.157207596453753
说得好,-4.797977293495426
房东,-5.830131284489609
别墅,-6.247890027447858
谈恋爱,-6.131905843918118
德国,-6.340976654538757
事实证明,-6.009862898476674
圆,-6.031452336693687
同,-5.797977064748328
理想,-6.116758132635962
高科技,-5.8674051004620065
做人,-6.191785597132746
放过,-6.098443990666652
爆炸,-5.787868409253723
粮,-6.379067141531236
一杯,-5.896917303137096
不再,-6.314215480759064
天堂,-4.858035564279573
打火机,-6.171973379436646
婚礼,-5.586616216886925
力气,-6.393580327070546
读者,-6.346912340230732
玩具,-6.1740653341170075
买单,-6.68412994895074
衡阳,-3.843782305982852
有幸,-6.10935969913608
后期,-6.3149889107777915
老外,-6.019117860859828
一点点,-6.280964046274896
早日,-0.7467664047654601
银行,-5.475616816697442
大猪,-7.595844192088739
姓,-6.183481865380008
太贵,-5.809195753603503
岁月,-6.062644852420499
海,-6.013436827624114
告知,-5.80043664948586
这点,-6.2746145279758405
所,-6.433119717393432
只不过,-6.222836341772658
奇葩,-6.068391834451524
这腿,-5.939709869966319
吴,-6.060293489550851
肥,-5.775409076728515
段,-6.1263923827652125
没关系,-6.364108208577631
不买,-6.118923551823887
跑步,-6.358217458359264
大神,-5.712486862226898
去掉,-6.2054596744254145
摸,-6.454594418138372
要不是,-6.384443434786754
受不了,-5.5739398596438114
学到,-5.70932288301263
露脸,-5.8757626166698635
唔,-5.924649529040183
残忍,-5.800085981112171
老鼠,-6.1848545781061235
充电,-6.541205558165302
真香,-6.080727285083637
躲,-6.576750385356573
休息,-5.369053536742124
体会,-6.273566158093945
冰淇淋,-6.0340866276979135
精英,-6.121719810543667
爬,-5.9095144088010265
投资,-6.358128862233257
嚯,-6.0041017327875394
浙江,-5.032774228108565
目测,-5.976458563571798
仔,-5.436871226517824
的确,-6.135869538922888
顾客,-6.150953812144294
小姐,-5.850163117359929
老实,-6.041534481593344
技巧,-6.125570489074288
好赞,-5.532764689718837
多多,-6.15013617405302
他家,-6.547645485644052
三天,-6.5353217400779675
爽,-5.0508393833371485
双胞胎,-5.6922074116419
宝藏,-5.902194613133265
团队,-5.791677625561714
酸奶,-6.165042868904987
不见,-6.281700067113462
太大,-6.112409338479491
醒,-5.834855281172287
福,-5.189618266125477
熬夜,-6.01335844189961
试,-6.480112756895159
那位,-6.029655536954627
刚看,-6.207709303702567
宾利,-5.9637063574939875
弱弱,-2.858747157806812
帮忙,-6.1738216975358995
村民,-6.383518895330149
笑声,-5.985465413092671
我大,-4.0372199316165
十三,-5.889664288493091
馋,-5.978427798975423
类型,-5.781533685783953
全靠,-6.051024407810063
破产,-6.130164000092653
死亡,-5.982214732398186
家人,-6.2214005203656395
叶子,-6.002847733038534
校长,-5.970318675025664
洗车,-3.547090412600191
说真的,-6.114957669353989
嘴巴,-5.244037046903001
徐,-6.0766415521418935
视屏,-7.0238741164559215
老特,-6.082410097230631
柠檬树,-5.938186273797694
团结,-4.592430997065464
炮爷,-5.727188611762694
荠菜,-6.238388869049068
连城,-6.274546551142479
杨紫,-5.860957161108426
姜子牙,-6.428287608173199
杯子,-6.102188468851092
风水,-5.922463874373029
楼,-6.245189563112148
设备,-6.293294979313643
回到,-6.284714643444534
腾讯,-6.478852479190649
富婆,-5.925771110687344
路人,-6.337226687548038
场景,-5.977476449972186
很帅,-5.7367289328192435
新闻,-6.15805790122509
感染,-5.258613486460901
差距,-6.3196688729213175
英国,-6.321539675094409
彻底,-6.095002310534689
无语,-5.500341872479356
通过,-5.937895097751123
功夫,-5.196850485075552
女婿,-6.60295150256438
欠,-6.291272385012721
眼光,-6.174482877040101
打架,-6.3066610128554945
客厅,-6.335548787592992
真假,-6.172775104229148
近,-6.296174014549573
怎么回事,-6.140048298232032
拒绝,-6.105165438476337
怀孕,-5.898988401632947
说出,-5.588688302711619
星辰,-5.804588090216242
玩家,-6.060576990552942
动漫,-6.030659937603846
三岁,-6.1356100614645666
林,-6.021612083337484
呜,-5.531374939700023
姐夫,-5.960931523828571
上帝,-5.564579349215989
右下角,-5.962125255455304
人民币,-6.404724194152461
好友,-2.4643943522010634
尬笑,-4.669542892192921
徒弟,-5.550281989359034
这首,-6.089485219068484
群,-6.179832891509053
热门,-5.938594745702736
最终,-6.0762370579282665
留下,-6.057745726858332
重新,-6.565462998287783
不该,-6.611601348335797
红色,-6.034973099835188
热爱,-6.1756669757171085
侧,-6.235739806566653
出生,-6.001489450864132
派,-5.171338077001111
货车,-5.993345341469474
心理,-6.458010605194258
妻子,-6.2915133338356295
夫妻,-5.727333161272794
不仅,-6.047472470615208
直到,-6.923254670772318
宽,-6.627732725172873
减速,-6.2597584051969415
道,-6.361320635331667
私聊,-6.1337187158217965
款,-5.852869898933308
平凡,-5.36199176042289
瘦下来,-6.187460154285053
河北,-5.6003605817514375
过后,-5.628207021839716
加点,-6.26399813547923
人心,-5.8498156924867155
大国,-3.744328579045231
开门,-6.162444654396717
湖南,-5.6042200236351665
卫生间,-6.259267676790118
度,-6.190211280084708
新西兰,-6.025791582858586
胡,-6.234080692247542
被子,-6.2926007886814475
冰雹,-5.956718577797671
喝水,-6.306603387108664
边,-6.486044614784849
安逸,-6.172220108943347
实现,-5.732671218126193
艺术,-5.744534427524892
挑,-5.9764028742367525
柯南,-6.323037953091838
像不像,-6.044751067509475
猴子,-5.941587697680561
一片,-4.987652038836211
帮助,-5.499419109660494
如,-5.36157358625292
娃娃,-4.94726245146195
摄影师,-6.032460123865324
人性,-5.512944264539761
蚂蚁,-6.336572662444234
年前,-6.188557925402121
大概,-5.825906672947768
中文,-5.829728368603656
盘,-4.77411473322331
客户,-6.741948451522344
嫁,-6.096634185185667
亲爱,-4.557006038301514
一波,-5.472044721153125
牛批,-6.031487842198297
豆腐,-6.152816142928056
兔,-6.100654738607128
伤,-6.164333685972171
从来没,-6.361166459464536
劝,-6.317100674937575
机,-5.8424075137842095
时期,-6.024896952984775
树,-6.121588752661076
可不,-6.259277501269015
魔,-4.841510888818592
婆娘,-5.944455017351277
提,-6.459961593507591
精致,-5.845210876644016
技能,-6.301781848162062
喝点,-6.154774362112137
空姐,-6.362366219946356
宝,-6.015220667004918
回事,-6.33382973274292
拿下,-6.387794558959966
宇宙,-5.918435850096446
人均,-6.497032452188523
小学生,-6.777918914191691
数字,-6.050423454140732
使用,-5.962608728004754
满足,-6.195044530679353
学长,-5.394191954642143
体重,-5.741263097563261
有毒,-5.592683523806903
卑微,-6.0968042600177546
它们,-5.752972003363898
消息,-6.079504942333862
多大,-5.914019771000791
幸好,-6.2901495861326095
护士,-5.927834535273231
谣言,2.053059681889913
脑子,-6.4508296137144665
楼下,-6.363507931432922
分开,-6.410605189050844
聊,-6.383795243946124
勾引,4.894037446693138
小米,-5.210512935635424
耽误,-6.592402088767225
不爱,-6.116253535061064
一块钱,-6.046396175398037
解释,-6.342001530719324
来到,-6.0060639804198335
扎,-5.866029752205995
隔,-6.351811208976196
答案,-6.102131065401245
日常,-5.845468547235705
百度,-6.484119829926824
只想,-6.012590301448932
片,-6.0569777177534885
变得,-6.522298083643709
经过,-5.782263353695143
街,-5.852575309567183
喷子,-6.250851898346491
这下,-5.866523670867537
报道,-4.610288897139462
无缝,-5.695663020755241
蛋,-6.271454510688972
深,-6.135766665338645
开头,-6.227957534882077
拉稀,-5.937988717730775
值,-6.2536353663422375
房价,-6.4216786179877525
做成,-6.621072068451848
天津,-5.442482672473086
单纯,-6.428670120860921
防,-6.148379863175402
段子,-6.159848680797336
运费,-6.200547212324506
小张,-5.9838198275335674
国服,-6.439843038987894
女主,-6.196314885289113
面筋,-5.962686781199581
冷风,-5.559515152679877
主持,-5.659795435571702
变蛋,-5.803976486495272
常州,-4.13704521857133
傀儡,-6.224672138219912
这家,-6.06565075115977
捏,-6.069794123371549
猪猪,-5.833896996863135
貌似,-6.053392767220382
癞蛤蟆,-6.414936462595758
妹,-5.890856870776684
带上,-5.8046758955234
看得见,-6.11132803789319
南京,-6.22295266676976
太高,-6.341986682193668
荣耀,-5.953913565761961
过程,-6.3021729673158795
下午,-6.337901348416376
一会儿,-6.418271164657715
约,-6.084306417589029
非,-6.2743573116270435
耐克,-5.942427061442597
将来,-6.150396882020027
最爱,-5.6207195100477545
饼干,-6.044764613822455
忍不住,-5.648382758214369
修车,-6.141195919892675
考试,-6.035432293900694
原,-6.3176547967431365
他妈的,-6.050186318398313
集团,-6.263734103090213
坚强,-3.199393881134062
悲伤,-6.131282478524078
六,-6.18133750326791
紧张,-6.264189913063985
上天,-5.447948829429334
追求,-6.418234335132254
带走,-6.322110472772431
不成,-5.454941591576269
一包,-6.369844539756286
增加,-6.0224207661427585
没看,-6.430581464001275
徒步,-5.932378045380516
遗憾,-6.099375969519302
恨,-6.150738126606492
信息,-6.171271649145086
挣,-6.582453683064638
鸡腿,-5.995868747041277
兮,-5.973782424154017
塞班,-5.939263854386212
脑袋,-6.474114619431956
新疆,-6.235858636309389
型,-5.538347534578303
提高,-6.134480491551131
思维,-6.138619000315415
一下子,-6.165364567270015
剪辑,-5.890707285407528
麻麻,-5.290418029622169
很棒,-5.305366296544186
世纪,-5.957415976525363
抄,-6.1561984527907985
拖,-6.19395384829088
二姐,-6.178478206939002
征服,-5.600743281010841
拍个,-6.0831086300383435
检查,-6.730185013043844
嘚,-6.609656395836203
赞成,-2.642877417963725
茅台,-6.255427826006507
一圈,-6.171653540401901
干活,-6.496378024027482
不发,-5.880870274170342
好孩子,-4.463851217047747
制造,-6.234886436529802
僵尸,-6.593358055431896
偶像,-4.876117896298198
美颜,-5.651139817456672
者,-5.98851136582115
有趣,-5.451773347672104
铺,-6.43102288124559
红脸,-6.58133819948166
天气,-6.3050797651728105
奶油,-5.131585474575102
鲁班,-6.057075465116149
雨,-6.185165169358447
俄罗斯,-5.542658344615702
新手,-6.174600051676573
队友,-6.256666365270859
捷达,-6.353922399498632
不大,-6.126889810409436
牛奶,-5.430527671575695
挑战,-6.025566881826139
看出,-6.1299875562583255
安徽,-5.714191951000534
上瘾,-4.251937211685921
懒,-6.6014438604155155
马甲,-6.4526180973534055
屁,-6.291998461913662
套,-6.401826850736696
好几个,-6.419227748494939
刮,-6.053226418813584
吃醋,-6.9070695198352094
依然,-6.407264888495629
鼠,-6.016590194922077
安好,-2.973065008545647
我过,-5.8609328172739055
消失,-6.251185413108385
狮子,-6.238794848072503
等到,-6.222079840331328
酒精,-6.0640779124655655
纯属,-6.303693325210703
坚果,-5.72903166297435
大圣,-6.0418312030451755
鄙人,-6.197986626858133
抱歉,-6.247574447232035
智商,-6.21677325372813
墙上,-6.352977872186104
超越,-6.033474528842128
摇,-6.205721370639474
罢了,-6.196308425830894
迎接,-4.407673107190667
黄色,-6.471340764493532
来自,-5.795969491848427
颜,-6.107475704375369
眼熟,-6.231104455651314
生日快乐,-5.1244040305684715
背后,-6.302741664514354
涨,-6.2273872867238005
摩托车,-6.364796831212242
及,-5.843736985926068
使劲,-6.47383595589853
芒果,-6.195198250557336
云南,-5.899200578663431
灯,-6.2178900414636775
之间,-6.249714846205892
碗,-6.490105220352989
第二天,-6.479638900416106
藏,-6.374829355611213
天呐,-5.673371451663945
健身,-6.334999150311852
伦敦,-6.244392824228526
膝盖,-6.014917729777742
终究,-6.161451810891689
数学老师,-6.205554369439078
交警,-4.463347730028837
迷你,-5.393555337869768
目的,-5.308048056375051
军人,-4.635714525042273
人人,-6.070934200229819
半个,-6.241610234542887
生产,-5.360236490305126
平台,-6.0678737518931465
酒吧,-5.883075463781684
好难,-6.223035849008114
软,-6.055118468526241
睡不着,-5.001741768001375
微胖,-6.095925116431623
单独,-6.290431575232843
没意思,-6.115190847252688
功能,-6.1843396473765955
真不知道,-6.221877590680867
耍,-6.315757393464536
意外,-6.23779621673159
这有,-6.081869209757452
现场,-5.764116520923946
发个,-6.201521583673232
太少,-6.158586181825755
长安,-6.107239016064541
嫉妒,-5.905204205401168
马化腾,-5.998622491723961
揍,-6.543118479751153
发动机,-6.243830860657043
输入,-6.338367609427409
舍不得,-6.614711488171088
我特,-6.380643283510811
粉色,-5.655229705744173
烊,-6.052857406761212
硕士,-6.281717871571424
道具,-6.2445642104609105
任性,-6.06508898938226
车主,-6.296611693984091
没车,-6.259228075232916
娘,-5.926345234731435
侧脸,-6.025399936380396
标配,-6.443784679465548
六个,-3.475864306931154
人用,-6.58955554640201
方便面,-6.349458109936955
我想,-4.783056588722108
黄瓜,-6.292265398453439
高端,-5.900790621518868
搬,-6.336710792799182
这件,-6.381945800986235
我点,-4.956258521880272
轮胎,-6.252319641312549
排队,-5.879870428218553
面对,-6.012599082292909
锤子,-6.191093781235842
心中,-5.752485180140864
发抖,-6.47049850598876
戴眼镜,-6.035302750326549
空,-6.192673399341859
大众,-6.18983678885532
内蒙,-5.636821082143531
录,-6.257876876252543
非洲,-5.996151301966247
原理,-6.192900961715942
左手,-6.047257527663252
昨晚,-6.365805851231879
图片,-6.2468159941430175
注定,-5.565458534535043
迷,-5.950499520628861
内容,-6.102691262672183
挨打,-6.461971960424717
排,-5.930472674378321
词,-6.443898295354311
痣,-6.304465060253576
车道,-6.464951334873695
永不,-3.5392912902038516
那年,-6.064017988639195
搞不懂,-5.9991405074113455
集,-5.973650381030895
时光,-5.719979715715984
勇敢,-2.351901076487475
每年,-5.6423863701156085
全球,-4.934062397898544
老奶奶,-5.8280159374436
出水芙蓉,-5.886207619071051
失恋,-6.218747013614573
了不起,-5.512755953418702
歌声,-5.562368810470305
勇气,-5.820916808433121
邓伦,-2.8816472063321967
合作,-6.231458960997451
姥爷,-6.103268868569612
任,-5.684786874132662
啊哈,-5.947302132975507
消防,-5.426050857522615
管培生,-6.473090905175319
违和感,-5.795595224435973
亏,-6.399207135380964
对待,-5.573974264253821
血管,-6.389584283034106
小猪,-6.173296981392436
挺住,-2.061093530714431
唱出来,-6.226316069911901
棉袄,-5.893997074048716
凯旋归来,-3.772793947208608
山楂,-6.297503655560157
医疗,-5.451567364313381
栏目,-6.614680533548943
亿条,-6.037517171886964
比如,-6.6384107861001915
带个,-6.221263326594296
十一,-4.843658913291806
说不定,-6.2056628049396325
太坏,-5.460379084521604
哈尔滨,-5.862003970332848
似的,-6.24875499558864
有用,-5.953720329720545
大姐,-6.189914357409078
不负,-4.846698303175001
受伤,-6.099515939596614
电动,-6.118957474486674
机场,-5.915907443125094
喜气,-4.61008750006468
中介,-6.298870398937235
收入,-6.199073366546419
表达,-5.7408312624021915
同事,-6.3389488312893105
全身,-5.698681842774737
治疗,-4.599197251036644
出场,-6.056202279794631
好大,-5.89934473927968
空调,-6.212144382966524
留给,-5.973541209275916
男女,-5.999934646748699
收费,-6.275642413577261
各,-6.228754979927642
民族,-5.218786311149987
歌词,-6.255392729640006
听懂,-5.906984044154342
公里,-6.2252410547602475
放假,-6.435344384798334
这么久,-5.831470392594567
我见,-6.343894129927123
奥,-5.978744161328423
舌头,-6.236416048896894
网友,-5.459978198086644
小王,-5.3885343992074395
熊,-5.8690724902320355
武器,-6.173256417565419
打死,-6.221978316574169
部队,-5.9794575857649255
尼玛,-6.240012471402103
罚,-5.8578059088572445
支付,-6.598335853328389
幸亏,-6.160747037220964
堵,-5.933529578324819
神奇,-4.063086044035009
性格,-6.092450929536783
复杂,-6.251525528959219
国,-3.1297791105574557
变化,-6.36926601806758
一拳,-4.685335976985899
将军,-5.957094767654203
挡,-6.114995454358881
睡醒,-6.0450792378258535
不得了,-5.862037731383929
专门,-6.46541245559623
清,-6.163793665820415
宅,-5.7741656491680295
成本,-6.486416008293105
难吃,-6.2824526233385685
导致,-6.389344037479481
此,-5.809909228856474
市场,-6.040296366667061
大学生,-6.276978486248658
答应,-6.473310073360609
购买,-6.325122336433834
星,-6.130749483250222
甩,-6.2452394774322295
娜,-5.760224479205558
虎,-6.38460884636027
有车,-6.055771926400935
爷,-6.075599029623788
一大,-6.434750635252119
老虎,-5.9861960186793235
饼,-6.118060740592651
声,-5.996604146007538
太太,-4.384812334978585
其,-5.755554495668672
好点,-6.381550816098797
取关,-3.4532237040667835
活动,-6.301919884460569
额,-5.791926289918261
其中,-6.2891501428579835
依旧,-5.868493821270843
人赞,-4.955165913445697
屎,-6.24818170590932
附近,-6.239835513326662
音,-6.306760300998017
如花,2.5907360444226084
暑假,-6.4381081166811125
村,-6.337760026088783
意义,-6.2366441267260715
个个,-6.186145051699957
公积金,-6.176687479224785
这儿,-5.990120270309754
很快,-6.078198001865833
劳斯莱斯,-6.134461638991028
养老,-4.941393010314266
威武,-4.809323143376094
他人,-6.195456676367444
软糖,-5.82076333275626
一招,-5.761818171301411
衰,-4.200319917107951
加个,-6.09483438206286
立马,-6.083279876141428
割,-6.2160757934372395
富贵,-5.982467633890965
这歌,-5.986440738211168
搭配,-6.297871408523942
公子,-6.0091182661542915
拉链,-6.5302153641343015
妖,-5.944073360443948
拉肚子,-6.226556155950019
大招,-6.0201098487618845
怎么弄,-6.164148599779067
设,-6.4425669669689265
温婉,-6.032840872103127
名叫,-6.013172367055412
支援,-4.224428680716947
红旗,-4.365422443214034
群主,-6.215354103147058
逃逸,-5.1625592830829445
许褚,-5.9478527308894495
普法,-6.480425014346368
余生,-5.792757500897452
传统,-5.9833678377703965
亮,-5.791344149557574
富人,-6.4950542065397965
十个,-6.348281550828662
班长,-5.983431768989031
无论,-6.0108134695562265
能够,-4.885156331325466
真帅,-5.701642126932198
桌子,-6.3458547180633404
最棒,-1.9335704410299166
法拉利,-6.1023607319288855
段时间,-6.521250874934247
杠,-6.625512525953696
外套,-6.18042743239205
安静,-6.065039331805097
哪怕,-6.169981455431143
单位,-6.013328312453873
满满的,-5.679518381360868
压,-6.179206772047325
价值,-6.275901047247199
很贵,-6.214236256348249
无奈,-5.984264052146603
保持,-6.1524329389161645
都行,-6.2437019210035745
算是,-5.553917619417811
场面,-5.978927289997753
吊,-6.092625095134339
嘤,-3.3660058220774296
仿佛,-5.982797662192355
由,-6.126335041976017
量,-6.393089791769786
稍微,-6.17861234027298
领,-6.497388300817581
熊猫,-6.140801670233453
顺便,-5.586530501841338
牙齿,-6.253949179979845
防护,-5.824939920309254
夫人,-5.896196639386991
薯片,-6.223795695497276
响,-6.345451657987312
驾照,-6.23375157087431
上门,-6.534847244668982
明,-5.5235411630423075
这事,-6.180107413671544
教教,-6.108555634098132
中午,-4.7660764622544605
干得,-5.171842338723094
教练,-6.273187441224968
眼看,-6.3201970823427205
幸运,-4.683582055198759
手艺,-5.450040633386952
美食,-6.249436381730641
食品,-6.31087444001554
感到,-4.759716189516958
深情,-5.981177584778834
承受,-6.514380526522782
戏,-5.924192198148058
非得,-6.404247515075421
国产,-5.998166784530345
暴露,-6.098803474393566
易,-5.980392072440447
吵架,-6.652487720310178
音上,-6.572863325537674
资格,-6.399854586889989
完事,-5.645562303702667
局,-6.291806188966092
八,-5.987051503044638
先进,-5.940329435020219
越是,-6.093985693158797
品,-6.222650745988808
老是,-6.384460895418735
家族,-6.213370424600334
高级,-6.175409992967689
早睡,-5.838045790924468
保时捷,-6.234264082098907
出国,-6.247859311501417
情,-5.519883165938651
大气,-4.989426801367517
问下,-4.365008983944092
垃圾桶,-6.059141894954199
我学,-6.2898896727474005
智慧,-5.625089947365887
宠,-5.211378773313927
假发,-5.754765106635673
墙,-6.3494891404645335
幽默,-5.880755860940793
玩游戏,-6.282314647427629
土豆,-6.260763694384382
日,-6.136282291804325
收拾,-6.809977824524544
渡劫,-5.767544198318019
蹦,-6.2349437666132355
心脏,-5.412424691355071
还给,-5.777132782196753
犯法,-6.128969489924444
确认,-6.084710609038985
小车,-6.157621977035488
循环,-5.860913342491638
挺帅,-5.3401204222998615
我养,-6.092604203254178
办,-4.376140113404521
漂移,-5.6330675510688195
交,-6.375202325821347
两只,-6.268077781653955
普通人,-5.966204910579652
操心,-6.277963735339313
筷子,-6.430855213664289
狍子,-6.092280228160995
做法,-5.865426115175605
七七,-5.891824158332758
尾巴,-6.1460126493299105
比赛,-6.2704971306656985
地瓜,-6.134987781861397
暴富,-5.732901406016347
事业,-6.301600597267728
我信,-5.077603489080898
装备,-5.7112618966163575
衔接,-5.775284127873401
背心,-6.165359144069821
判刑,-5.51806869947789
补,-6.501255531421923
打游戏,-6.311071102333968
衬衫,-6.036651169396713
迟早,-6.085852406729501
当成,-5.914835985739915
有时,-6.520888925359168
大自然,-5.855722217375529
可不可以,-4.331132770320274
打印机,-6.459366350235465
右手,-5.638673235235804
玉米,-6.302097767596771
三种,-6.295992120600208
啾,-5.681376037945877
主题,-6.154583719329391
呃,-5.947514420699755
厚道,-6.099946060163298
后妈,-6.712358580492004
设成,-7.117837199663889
筋,-6.029035266810392
打雷,-6.217529182076603
医疗队,-3.460560736288883
一集,-6.037640384501947
黑棋,-5.177623023703914
站长,-5.999885176464949
太小,-6.027018084961187
公平,-5.829473848904281
观察,-5.999616259668553
态度,-5.856353875423592
金钱,-6.3377066505359005
无关,-5.973565665142027
到时候,-6.400145670185094
一碗,-6.337665551209831
好酷,-4.506754316214114
好处,-5.98770949428709
瓜,-6.094328742319153
笑容,-5.749199351340692
何必,-6.325079933683254
办公室,-5.852200161531707
国人,-5.04533456089801
向往,-6.1279367033199375
自带,-5.895998158394186
表现,-5.908604718391263
彭于,-6.331306327621233
戳,-6.387587951287707
念,-6.0977121838941954
开口,-6.060769857908918
就让,-6.011668333891446
想念,-5.999689928376157
困,-5.965966289743485
金,-6.192273938593382
入,-5.940485037014174
大妈,-6.222411037059832
流量,-6.0606153981702455
限制,-6.304472527525375
前排,-5.053504992584235
风险,-6.08401569830662
正面,-5.641421964628963
互相,-6.558612600891391
身份证,-6.238935968704382
天上,-6.280843844866466
买车,-6.154490105278283
算不算,-5.72827553380221
矮,-6.37881443678295
人物,-6.212314760209638
原本,-6.675798098109074
步伐,-5.984462861236576
天生,-5.6490156553338755
宿舍,-6.364262956742009
打个,-5.776901809345343
呲,-5.128362008809579
一万,-5.874049121969716
总有,-5.866696549487834
格局,-5.389279164731402
调,-6.207066410938722
上来,-6.278082822289531
老娘,-6.261155396715312
温度,-6.048913724617837
倒车,-6.307824005773422
勇士,-3.855041383510498
运气,-5.968534117847504
麻,-6.0258753864602355
严惩,-5.019522302437464
汽车,-6.142301766224247
真牛,-5.898610944525189
快来,-5.932219897879554
前男友,-6.072097575691691
牛皮,-6.013867970709174
美到,-6.026975792506936
千玺,-6.022360057212579
老太太,-5.823485930781934
扭,-6.521849297147772
操,-5.414324810813913
解,-5.996344254408809
车里,-6.040111976139546
夸,-6.194166914102237
土豪,-6.047917578313463
试一下,-5.965153032601376
大街,-6.326417423670594
送到,-6.115596031561724
江,-5.9080049316710195
吉利,-5.892930481645513
牛肉,-6.041888804300392
见面,-6.470766931316018
系统,-6.253519425711971
几十万,-6.247314142111995
瑟,-6.343776154955997
听话,-5.81048555269516
礼仪,-5.063558557931116
大片,-6.269172052601795
火锅,-5.689889319492924
地铁,-6.207043592599149
以下,-5.8653309988191635
霸道,-6.079645748798359
去世,-6.6184878063260415
移动,-6.2827777899853885
外卖,-6.046810015599629
项目,-6.188719588097614
保佑,-2.6411918832041317
显示,-6.275139672036548
驾,-5.603431729390732
全看,-6.043698926853487
阁下,-6.040510180327317
拜拜,-6.352528432866038
画画,-4.822106847748497
四,-5.570471557660772
真想,-5.854004214093466
华人,-5.822546503879508
康康,-5.887908145029461
几乎,-6.311832072832835
国王,-6.533627957161742
一手,-6.175410031605142
商业,-6.280192573472595
自古,-5.677202889306612
哪吒,-6.117194859015901
亲亲,-5.7499834089516675
李沁,-5.83746062492621
滑,-6.108479023180203
从此,-6.176843896260551
弱,-0.9101329165406422
超爱,-5.834275574191237
正脸,-6.243128082274329
香菜,-6.039505354079341
出个,-6.373814264192609
曲,-6.201415469082282
细,-5.918255381535158
既,-6.0991122689596535
交给,-5.996213164384904
人口,-6.024860979569003
信仰,-5.971564573364317
哼哼,-2.9998566498686907
取,-6.335551595996947
太牛,-5.392386997771861
行动,-5.740681166032963
潘,-5.881643983567481
座位,-6.476494078082886
支撑,-6.574151537028699
助理,-6.2243268398746965
山东人,-5.638071959974073
走错,-6.177463916034416
美院,-5.716494400472739
爱看,-6.282995527723155
台,-6.417612769665707
苏州,-6.151277171424254
绳子,-6.042778449628631
新娘,-5.948165194308368
卷,-6.2095239977458645
这一,-5.738471479023033
锻炼,-5.933766425294959
好心人,-5.306757311718385
圈,-6.052670979578799
训练,-6.3045750833833685
热水,-6.130617916312358
信用卡,-6.300355645218432
消毒,-4.4483210438368275
出口,-6.041477469136994
退,-6.506353714339243
退出,-6.36353802814659
俄,-3.502685788782975
弯弯,-6.20127473475487
大码,-6.174828495842658
宠粉,-2.916668488961466
琴弦,-5.933897923338722
郴州,-6.008850641473662
援助,-5.194496857660987
爱护,-5.937942978706979
小罗,-6.029907639982026
教程,-6.325009933847895
男主,-5.977702263442874
吴聘,-6.262323923081544
普通员工,-5.766062268299832
璧,-6.764343454719364
萧,-6.481687068617359
神剧,-6.065200779036151
迪哥,-6.029569016510184
慢,-6.415743807318429
狗子,-5.9224869858055955
奢侈品,-6.075905335400831
