word,sentiment
低于,-9.94094602980406
青菜,-9.860816120099619
小刚,-9.750057473305713
漏油,-9.973941447741774
不值,-10.02782156569207
飒,-9.198179248519057
贝,-9.859488783363107
音刷,-10.281290434567497
倾城,-9.81558453505769
入味,-9.711915701796531
这一下,-9.935173818162777
看书,-10.37412413480975
拜托,-9.734798262820282
之上,-9.816196849255105
别跟我,-9.925281660201474
牛逼赞,-8.800432744304581
入乡随俗,-9.920924253372792
初一,-9.984345869311168
想当年,-10.01010276794825
全班,-9.506770533131506
耀眼,-10.1950354498397
这老,-9.987803772014667
九点,-9.97165075088041
宠爱,-10.005468769486734
人靠,-9.953274642039965
老年人,-9.828600415527347
纹,-9.414106043130813
太极,-9.803540019447004
交通,-9.967691433257414
竞技,-9.729334942033734
没来,-9.790968580296354
基本上,-10.196654562647856
雷霆,-9.179389146646443
任何人,-10.342888188535863
蜜糖,-9.837637704393863
老妈,-9.740640283673386
更帅,-9.820206721287267
感慨,-9.917504740855707
陌,-9.724169658794098
吓死人,-9.94954314604124
鲸落,-9.656056722765719
重复,-10.04374455392724
更大,-9.793124779187725
浅笑,-9.710458447722646
十岁,-9.863598298717044
梦见,-9.763842033177282
斯巴鲁,-9.88782087055076
测评,-9.948095588657662
三遍,-10.015047455002582
走走,-10.03405569280579
罚单,-8.966729503151916
峡谷,-10.090956391532352
约会,-9.977332415187481
偶遇,-9.884524167395469
可期,-9.266203716698291
解决不了,-9.902800525278328
竞争,-10.020932365655108
骗子,-9.756716160261576
不愁,-10.070798359803678
连个,-10.135488129073252
大军,-9.243854512408095
江浙沪,-9.903632469207606
没个,-10.0092211986915
守护,-9.778674979395992
伙计,-9.776551562194904
红烧,-9.843460571273445
卸妆,-10.08407629510625
张一山,-9.77694498302054
纸巾,-9.932361999970004
发了,-10.504097782001711
临时,-9.034372969191157
看透,-9.585858539399556
固定,-10.117068773046112
传统美德,-9.563439687868573
這,-9.751240440604173
大厦,-9.739538161598047
保洁,-9.939144201560575
退休,-10.17803675837162
虫,-9.712052418064998
车要,-10.052831640150469
配色,-9.769346088179853
电子,-10.018284470433828
稀饭,-9.289261380809519
四点,-9.92097162030848
章鱼,-9.62204188516592
一响,-9.781896339216177
无意,-10.25689438534244
我加,-9.031054737028812
涨粉,-9.555090172087127
书记,-9.080394122877598
巧,-9.771396115878858
种地,-9.798922546824564
加工,-9.940482594865282
楼主,-9.738698470976658
能活,-10.139740411122055
收回,-9.998395163790617
车费,-9.987697752398397
三胎,-9.89049347721935
钢琴,-9.455167795258275
忽略,-9.704732122560221
太穷,-10.104839877695797
旺夫,-9.719530349131375
保养,-9.704077613560337
手势,-9.900110566452504
远远,-10.093855226914563
董明珠,-8.244291345435233
央视,-9.716366699811894
把子,-9.817839751680706
没准,-9.502188236732845
等级,-9.710206304277676
简简单单,-9.705204822161475
婚后,-9.92034084371058
手术,-10.007824860231379
没长,-9.986655017771461
折磨,-9.921520751718546
敬业,-9.874224399532626
十一点,-9.784306114075108
特工,-9.853391253708304
氪,-9.91086335599717
带带,-9.345227855233786
伙伴,-9.89014553867686
省钱,-9.857329295267673
象征,-5.544512711809757
优,-9.783002399865518
老夫,-9.752604486658898
搞不好,-9.91260146891427
渡,-9.033940680490355
劫,-9.82961967709515
发誓,-9.787378792661238
黑龙江,-9.497642176560062
兜里,-9.833455686525573
这身,-9.538266716117155
品味,-9.797550376686786
丝毫,-9.897802929232327
看病,-9.804949952155715
伯乐,-9.829302453198578
祖安,-9.948189544590866
折叠,-9.638960925494356
晓得,-10.042265518535833
粘,-9.817395698810795
太强,-9.855435999474352
起不来,-9.684054375564443
闹钟,-9.934255345159613
视,-9.821451945188924
不久,-10.069683649305802
油漆,-9.82801093426126
我命,-9.954284503799526
浪琴,-9.836489960137564
王力宏,-9.967866656717003
踩到,-9.889933593884962
老爷子,-9.414853769204289
有名,-9.939220676501662
心想,-9.834435405708007
四百万,-9.845170715971427
建设,-10.045084145545296
小帅哥,-8.909933573170955
刻度,-9.878879124180344
杯,-9.482269972740166
梦回,-9.779426886211175
波澜,-9.834214208391465
礼,-9.935411099164043
闭上眼睛,-9.733257986352875
独自,-9.926160652641189
调调,-9.830259132517858
高铁,-9.575040522384704
十分钟,-10.27986655932663
汽油,-10.061001734389862
输出,-9.80300927403788
标志,-10.00094711323326
睿智,-9.504062878015645
亳州,-9.913920616723493
卖货,-9.883319910246826
理发店,-9.864174578740972
我选,-9.826742831588977
成就,-9.695367666826302
帅赞,-8.83592534746371
澳大利亚,-9.871770387819963
柜子,-9.96485996683879
长高,-9.738037068872485
长点,-9.600344141891567
认错,-9.819508244846006
没人敢,-9.95394179742977
一流,-9.631124126841982
个赞,-9.821704629018846
轮不到,-9.989468383734915
往前,-10.068724367681579
吾,-9.784796453989237
中山,-9.766734612649167
一代,-9.622345155417662
指望,-10.138434102586661
精力,-10.098601742284043
侵权,-9.86028827877108
没电,-10.047128395388485
进化,-10.099713050609072
靠近,-9.920496464232304
乐趣,-10.105178445485711
老爷,-9.105076106175291
尼克,-9.692983284489436
催,-9.793956687787407
视线,-10.095638253023875
变道,-10.094085739192291
那女,-9.78287204278702
做广告,-9.82219876231099
常见,-9.526382499348799
过上,-9.811441126776556
加班费,-9.988661377054743
思,-9.843748365912925
掌握,-9.961014642939002
天涯,-9.861421857137573
性别,-9.837018996993537
很久没,-9.836232590013005
迷妹,-9.790512391625834
脸蛋,-9.895387352882267
很美,-9.838520433591581
酷酷,-9.50704803536942
把手,-9.894691264596482
一摸,-9.731300149167652
超标,-9.818174339980901
致癌,-9.379384544539684
小古林,-9.644192900886019
宁波,-9.935101922439449
不好玩,-9.78135263984169
绝望,-9.875253799980893
干净利落,-9.5901582242191
不见得,-9.98218642969205
冲锋,-9.739748018455709
印度人,-9.852735279571615
用纸,-10.003375651884811
明白人,-9.248705971975253
孬,-9.885901946159562
姑子,-8.720445950353387
更是,-9.541356221324813
度过,-9.52032387130564
干干净净,-9.640582490968223
女人味,-9.639175371762319
熟人,-9.927172410495428
冲浪,-9.589197783385924
买菜,-9.791962387246324
铁子,-9.558644269426416
玛莎,-9.936279644548424
空白,-9.878153012064907
豪橫,-9.125261161135581
护理,-8.883297823722726
一天天,-10.062431964925276
底线,-9.58715258204982
末,-9.787580804972883
不生,-9.948661734892399
跟我走,-9.6211921217257
暗号,-9.79190627629353
劈,-9.912397639636362
打着,-9.840026420654938
分数,-10.0659396588239
重量,-9.953096521194317
意境,-9.86880765008613
摄影,-10.05127792631659
真长,-9.871069277549283
三国,-10.028274055194505
地点,-9.858412061277686
恩爱,-9.872419448555956
争,-9.740585656670158
佩,-9.73560692813276
岔气,-9.768997200349805
队伍,-9.73100315888182
面粉,-10.003554502445503
马路,-9.949586420642106
处罚,-9.620642499191646
上身,-9.987312866160893
陶醉,-9.844488435139485
爷爷奶奶,-10.300875792453315
换车,-9.762840142952617
几只,-9.792323675499643
后宫,-9.793938947872386
领先,-9.695904976574619
器,-9.812032050991778
生长,-10.037958882690413
疼痛,-10.076765828542815
租房,-10.02730580368546
谢天谢地,-8.62270847242695
表哥,-9.940269941910623
一时,-9.968872271016703
小鸟,-8.708085307513812
打完,-9.957724202379183
怕怕,-9.708382246632377
李子,-9.756674862862893
留着,-9.85529356227278
扒拉,-9.829264449357996
到货,-9.54583717490462
穿过,-10.005361806560984
吓一跳,-10.038930137461792
小伙儿,-9.541265795106876
进屋,-9.941157537195751
招聘,-9.846711412617944
柴,-9.955086721116862
车贷,-10.174300569307222
改个,-9.890129946261428
无处不在,-8.894957653791568
悲,-9.864422969985625
产生,-10.003161638494483
甚,-9.775428984319824
嗦,-9.848380372441003
叁,-9.881230005112709
节,-9.770355740283232
过生日,-10.034875317307538
胆子,-9.308611286235303
大脑,-9.98296654582756
张嘴,-9.961284058886523
关羽,-9.96698617761896
万人,-9.811017791888297
助手,-9.995882513356237
开播,-9.726517456013394
例子,-9.942900685388826
没人能,-9.31812242616291
五十,-9.978463588618018
借钱,-8.685243863057387
代驾,-9.86896798571289
靓,-9.577112320774445
胖虎,-9.573886417262253
素菜,-9.695867174745631
袖子,-10.06266978449693
淹没,-10.113382987502549
重名,-10.03655210344755
认证,-9.668156425948789
人问,-10.01470678458883
摘下,-9.710623567019738
朵朵,-9.729919920497778
家门口,-9.90415556135841
套餐,-9.924713649305325
翻到,-10.049397884193018
趴着,-9.918752075436924
透露,-9.839587364014314
衬衣,-10.048696367715202
皮鞋,-9.938022004029927
节约,-9.80669705725963
长辈,-9.767222720496752
我服,-9.81152702014559
肝,-9.925472659322567
虚拟,-9.87073793467088
真让人,-10.02842121498451
工匠,-7.541498888061159
变速箱,-10.03420257259237
卖房,-9.922769070893791
多岁,-10.053799722863033
胃口,-9.589425468746144
云深,-9.785997944331651
录取,-5.5350919060940456
运动鞋,-10.280226247149303
小脚,-9.949756867427137
庄,-9.931795110908226
佛,-9.686632320635235
美元,-9.95381171445381
好评,-9.787750261850455
蔚来,-9.752815012192464
干掉,-9.899377217951743
可可,-9.698865213952645
入手,-9.960483608815114
廾,-9.769140501088275
一夜,-9.82141906211836
好奇心,-9.97552445590615
可爱多,-9.714052785509125
下场,-9.954603900333868
元宝,-9.693611041053185
白活,-9.93319463875895
送人,-9.484236008640899
咖喱,-9.772894287827818
鹤,-8.917246104762189
辜负,-9.712039323479537
架,-10.152458252737087
戴着,-10.09775407706763
怕死,-7.141626358909269
精品,-9.861141016414205
沙拉,-9.795129365464156
寓意,-9.865740322488309
几部,-9.825828781507582
客,-9.643931275743938
震动,-9.935313473638034
管子,-10.042879902646414
温情,-9.635438968836086
当妈,-9.944867725131699
真多,-9.515905486122085
香香,-9.729374802104743
精灵,-9.767553795541405
上海大学,-9.767285363152437
妥妥,-9.568241945277798
乖巧,-9.665729910426197
白糖,-9.788823945615256
扎心,-9.034775457146267
颤抖,-9.860824498860689
糯米,-9.87879629843155
晒网,-9.80350035784427
两家,-9.899622769858324
钟情,-9.734439804568837
唠嗑,-9.968523928305503
追星,-9.687469220698736
舞王,-9.860475341404355
敲,-9.298389961217344
缸,-9.004584529446603
抢劫,-9.834660639022873
尽头,-9.773547138309914
九月,-9.757168414844333
已婚,-9.835308854232022
真敢,-10.000452166973405
学过,-9.664657285538738
不干,-10.08939302479701
郭德纲,-9.617149955714883
不肯,-10.105998431757305
乱七八糟,-10.09130284045313
豌豆,-9.91908021407421
干不了,-9.870286996776853
嘎嘎,-9.769773911771734
对比,-9.99585270951272
续航,-9.702180259731215
放进,-10.147361452745228
学不来,-9.754110691193375
不喜,-9.968115860326355
停下来,-9.78211267489413
走向,-10.023243683704216
银,-9.77318046093262
灰色,-9.844473250806574
一门,-9.909876002076267
蔷薇,-9.84250424411884
吃喝,-9.986040375640089
竹子,-10.168121483098968
睫毛,-9.762949355449564
棋,-9.17962172930022
代,-9.892955581362564
有所,-10.009271112805894
亲兄弟,-9.844562551889958
看不出,-10.005427429258177
轻轻松松,-9.70055114414255
摆脱,-9.217270582688442
宝妈,-10.177276256058938
停电,-9.894351109971478
女王,-9.864624359969554
神器,-9.946063416116264
宾馆,-9.945506776751838
悲惨,-10.029483126410787
脱臼,-9.903614700309431
工程师,-9.82700327508012
见识,-9.861996896971437
区域,-10.123437196190721
打码,-9.66108689958657
没气,-9.917828876345052
三维,-10.099224083168181
洗碗机,-9.924650954347673
汉字,-9.696502929393692
贴心,-9.324186336433277
蚊,-9.945496308476459
键盘,-9.906858839949052
体贴,-9.904509554698217
生成,-9.83526705832143
太秀,-9.977155662150107
订单,-9.792098241679332
单着,-10.093797797066923
资料,-9.918374390709365
可口可乐,-9.883086611915722
脱单,-9.961684144883138
相对,-9.605183432324393
小伙伴,-9.961641250651113
校友,-9.872966649067745
唯独,-10.180204786254402
东哥,-9.887592473305155
几颗,-10.018459595296202
给你个,-9.697437081373458
胖点,-9.723610694395294
口香糖,-9.980868333711525
泡水,-9.847513431045128
受教,-9.15073518978027
大于,-9.689698494811376
终极,-9.719152512190172
不舍,-9.712491044688495
热评,-9.703660577347124
广告公司,-10.02661984892295
鑫,-9.79544310578473
锻炼身体,-9.637657829190406
影,-9.848540830429885
添麻烦,-9.621481867694625
勤劳,-7.586654091784687
原图,-10.066228977038177
过期,-10.145346694737144
姚明,-9.860489891803994
男子汉,-9.768585912040145
进错,-10.166597288434815
惊,-9.875921141272038
卫生巾,-9.988788227601372
青梅竹马,-9.890043986570499
复古,-9.864977301657893
地里,-10.178677055010608
玩得,-9.546716479384317
人少,-9.645820270881567
老一辈,-10.154164877805082
千年,-9.63483886994881
半小时,-10.104124901421251
一万个,-9.71702700149373
小怡,-9.79542290383764
太想,-9.813284935827946
之所以,-10.134165033629252
养活,-10.018728808585726
散热,-9.989669787810971
无疑,-9.916797684889891
痛快,-9.870063601347375
兜,-9.862461179521388
记不住,-10.11447135395344
干的事,-9.964464781609585
这群,-9.4762801336014
偏偏,-9.918427634054973
恶心,-9.936119914383909
寒假,-9.942523321867512
几集,-9.240153139960315
三代,-9.970076686386873
真快,-9.918757009364274
浓,-9.868941149739848
姆巴,-9.799186544303156
吕布,-9.904418349170962
反派,-9.812186247687995
试用期,-9.796821223837304
专,-9.916306505497532
选择题,-9.828847451698271
吊瓶,-9.870678019140078
实习生,-9.530908807081916
喜歡,-9.617917049943319
那小子,-9.802198923159901
发达国家,-10.246143838376303
雨刷器,-9.738407811820018
国产车,-9.675267951346315
我想学,-9.84740004595026
坎,-10.11566212714709
两块,-9.889923785582726
小欣,-9.820151991279685
不换,-9.991274249957804
讲得,-9.023860429112606
小乔,-9.743867706157067
添加剂,-9.93694873263899
养生,-10.077553663116007
这锅,-9.808221155177748
接着,-9.74800424685208
猴,-9.749431755776088
假期,-10.107139618857472
出声,-9.894921061799248
裁判,-9.966288558155263
海棠,-10.052448463648375
民众,-9.89600037624135
饺子,-9.763076586979674
三亚,-9.899100003073377
还长,-9.674480571019838
五粮液,-9.96070417339247
四川人,-9.181411057344851
下坡,-9.670947074650547
二号,-9.876858053090407
酒都,-10.074835565346635
晨,-9.788346410250062
田震,-9.396818875154075
巨星,-9.428114640029289
忧伤,-9.794880374205782
世人,-9.85288689636248
對,-9.950182184619708
大佛,-9.823779074768147
火麒麟,-9.793387339886719
咱家,-9.94816675046233
望,-9.10396731602144
人造,-9.8793531045188
宁宁,-9.782994399323298
车工,-10.046820471191614
蚝,-9.83915670191568
推开,-10.103999687313749
发片,-9.732329197244923
部,-9.989279340235388
小鹿,-9.729101187517337
顺眼,-9.739522178482895
而活,-9.760456795438664
蒙圈,-9.809576428176769
通,-9.963218866703691
不等,-9.911073810109388
由于,-10.180328179276207
人儿,-9.37035375616063
杀死,-9.846398021889364
小布,-9.7584404668045
冷静,-9.791805999250027
好多好多,-9.745349283516921
身高体重,-9.984005095566477
万达,-9.973486422507175
趴在,-10.01785677049463
终,-9.706590518000706
五千年,-9.584243555215428
南风,-9.762847635343425
老美,-9.567639321730471
场上,-9.942306020906509
出处,-10.374066023264197
逆行,-8.652617929949043
成全,-9.30925268438356
恐慌,-9.954541194446874
那本,-9.87512541784037
一博,-9.804927633291175
说不出来,-9.93984958335477
般,-9.748578094988277
花生,-9.652685163677402
卡卡,-9.77139115539397
出水,-9.862112172439211
水中,-9.856955063416434
墨迹,-9.772015094858501
无能,-9.971827507570023
看一遍,-9.982154739788573
很火,-10.16812579374205
人鱼,-9.90808080285419
浑身,-9.385852897410519
香蕉,-9.935227362183047
阳阳,-9.726276153341859
楚楚,-9.724276409872253
池子,-10.372353633184229
傻傻,-10.048995832948052
男盆友,-10.303885809513677
不及,-9.88094333239384
苏苏,-9.724506613371235
远离,-9.355186949316067
和弦,-9.840925277886557
梦话,-9.91096003076255
弹琴,-10.0521724980476
唱唱,-9.949240597793942
不知不觉,-9.904198904614958
肥肥,-9.754136929756887
会弹,-9.953595185836901
肖,-9.598805615600082
佟,-9.803127708372504
揪,-9.844086452333933
唱成,-9.93088752676045
月色,-9.799252908133758
期,-9.729802701856634
爱是,-9.84177009573496
顺溜,-9.607085012536945
剪头发,-9.812317288587822
清醒,-9.983705140140186
第八个,-9.58690243786959
个性,-9.86684264081814
处处,-9.830977194784428
涵涵,-9.70004956853494
心安,-9.845116009458891
浇水,-10.01873022566971
洋洋,-9.80085813084504
好养,-10.054811458472976
不变,-9.863426055858405
太长,-9.919175771867637
寿司,-10.001137603688113
写真,-9.913728293622635
兄弟姐妹,-8.396370743069347
密卷,-9.435421381230029
籽,-9.971790918447065
栀,-9.634287610557632
规格,-9.184671880537532
美色,-9.477502890001206
相爱,-9.664243905253732
抗击,-9.184505006599698
青丝,-9.831838463368795
好暖心,-8.682566501567486
不点,-9.651747392518942
人脉,-9.915475691037354
侄子,-10.355299836914558
快递费,-9.873190715657017
省事,-9.879633612099711
赞是,-8.885874942064813
看电视,-10.02367881853988
一盒,-10.060848385781844
大雷,-9.440710300816837
走进,-10.032786727252917
成仙,-9.673128996197171
梦想成真,-9.938113437125766
刀功,-9.49679552040751
刀法,-9.788334276428174
灭火,-9.757667582494415
县,-9.97433557501328
泡茶,-9.993366122224263
轻浮,-9.868405510947817
不辣,-9.787287584890361
加糖,-9.82443745924852
同胞,-8.954390666470964
恩人,-7.6221183513310296
泪流满面,-9.260451992902674
真情,-9.634076121555003
转圈圈,-9.879377732321688
航成,-9.791376766105802
李兰娟,-9.514037152415161
翔,-9.916308968780003
瑶,-9.904374977318703
生来,-9.947445007914064
少林寺,-9.657491055285083
五三,-9.774629702227646
我活,-9.6108892575394
好坏,-9.333214632105923
爸画,-9.97560465444793
热泪盈眶,-9.502353792436605
以木桃,-9.2682985073543
报之以,-9.239918690655823
惹事,-9.86350582943944
指导,-10.06400192364581
印小天,-9.630074401110557
万事,-9.498107361897112
新增,-10.05295166879954
伤悲,-9.768088078171116
数列,-9.687973603910299
多月,-10.157889369733255
敌手,-9.855751962421165
凉拌,-9.974539053148229
小艾,-9.911176294890833
赡养,-10.186108473082843
一局,-9.851770437709572
红棋,-8.975139350329103
红方,-10.204991020858346
英子,-9.863197186171998
顺产,-10.014756907541413
妈宝,-10.19777943318329
点穴,-9.812830513948127
版型,-10.035756084533503
婉容,-9.50961648730589
婉蓉,-9.83006513026048
张国荣,-9.829126744960345
博格,-10.016972664508346
超快,-9.977620824864314
替身,-9.827184151702982
加强,-10.145185375007548
剪刀,-10.00580099991191
孙俪,-9.945688384670861
何润东,-9.645487044188858
油画,-9.844117517406888
明智,-9.48220769536911
伟丽,-9.236408227670598
退游,-9.905596621610279
摇花手,-9.691335819953064
白小姐,-9.874537728115518
王一博,-9.458103775407169
珐琅,-9.702389949304587
漂,-9.803457629667896
炒菜,-10.118068860124312
上街,-9.974656046653209
避免,-9.952010944129887
开关,-9.860521338061279
立刻,-9.935124110037483
周周,-9.612762779862404
一滴,-10.00182503250937
缺少,-9.753875151616858
还原,-9.89052188703123
手脚,-9.95139224433716
被迫,-9.915984790600774
汝,-9.865511859862455
脚下,-9.847478218248726
盒,-10.292616812176185
政策,-9.866312786344489
铁哥们,-9.6435359463951
长长,-9.328098550523345
执着,-9.681059478464949
共同,-9.150719046113872
同甘共苦,-8.527293582253371
发来,-9.672157728804194
贺电,-9.450805783485258
乌拉,-8.546285705004683
几本,-9.992298925032287
林徽因,-10.055124289748738
荣光,-9.8293612498706
前天,-9.884231286698713
凑合,-9.831123751547558
圈起来,-10.025647105399909
帅哥美女,-9.79972880004904
第四个,-9.955152927438835
合影,-9.817264053444683
过山车,-9.737417230919315
半辈子,-9.850644744678572
进不去,-9.741930744054361
联赛,-9.945111560077368
勉强,-9.91148756728663
这脚,-9.817742094007311
乌鸦,-9.857997988555006
成名,-9.946578216721427
全盔,-10.16417834659623
裂开,-9.874369020859847
利润,-9.906017419603161
过敏,-9.88874356848185
几百年,-9.914038155155442
娃儿,-9.886998076153688
真可怜,-9.632154973223743
橡皮,-9.898054435162058
妇女,-9.83404882140645
发作,-10.040288428250337
痒痒,-9.753965087970554
夏季,-9.888839196126447
烤肉,-9.84546151056056
堡,-9.92920226575485
自知之明,-10.052877353046814
太近,-9.901726153222302
私人,-10.018028464098784
右面,-10.047019484841144
格格,-9.984977502337363
十八岁,-9.78760763967793
演唱会,-9.829313102329783
迷上,-10.026003398406251
新鲜感,-9.907075517022028
过来人,-9.932641917481142
喜不喜欢,-9.541588321311972
秦,-9.94100634798965
非你莫属,-9.722045090892324
稳定,-9.923735577982011
瑞士,-9.682420075576621
谁给我,-9.827633305578873
教师,-10.16940439366387
少点,-9.965641303474406
驾驶员,-9.495911203342978
爽歪歪,-9.674900818734198
传人,-9.849116997188196
好强,-9.752018791639212
安全带,-9.788020787088135
差钱,-9.934805769112808
麻袋,-9.782824609689417
下架,-9.48706744567392
太棒,-9.691743463927866
享年,-9.814372097339872
城里人,-10.01517501517509
八十,-9.907754084858675
二字,-9.93313478721077
至,-9.451938063567221
突破,-10.06921836325875
哈哈大笑,-9.499316845268163
出汗,-9.844667090197223
后坐力,-9.86166360589273
气瓶,-9.846572667506146
释放,-9.930309187807664
一枪,-9.890125321073677
亲切,-9.51567979054109
丞,-10.005164763845617
一小部分,-9.88355530700117
杨幂,-9.766632895702658
洗完,-10.129060765456007
不介意,-9.84189604848018
岛,-9.475291188581176
送个,-9.961180335772639
海边,-10.127806490415747
两万,-9.850278795186377
怎么着,-9.807562642701237
文物,-9.976960547732299
组团,-9.933798443489017
每人,-9.771495070241414
故宫,-9.786112645539625
仗,-9.796699007373185
石,-9.820167313926893
这活,-9.831003110487986
证,-9.815827063118771
三块,-9.891309219924734
不多,-9.939279903584437
奶糖,-9.83634547591123
义务教育,-9.994492294550819
脑洞,-9.777613252674275
复制,-9.834836498545148
胃,-9.945358129998926
多一点,-9.797636133880957
婧,-9.704598196608284
冷漠,-9.824221020656228
撒娇,-9.704627076645256
宝贵,-9.596688279271383
一倍,-9.849210791518706
还手,-10.116187222807348
预防,-9.636734807220066
参考,-10.059443850319138
后排,-9.913739169001381
叻,-9.720414188891773
嗑,-9.94755565637096
魑魅魍魉,-9.465558420306087
钟意,-9.026250804813237
刺客,-9.922021257442175
下水,-9.80229228843328
天窗,-9.88384017455932
一比,-9.875141816940328
多个,-9.936334327904847
所迫,-9.991096342917167
菲律宾,-9.84826333099105
嘉兴,-9.858819468465688
烤箱,-9.886640675888904
鞋带,-9.983763643599785
环,-9.84143132027859
出战,-9.7913210776583
底子,-9.869190458649582
不倒,-9.658285782237597
没得说,-9.991311139129664
年头,-9.869701363595293
算法,-10.033634878116246
体育老师,-9.945184199632669
守门员,-9.930459744183072
不假,-9.966012538492087
越看,-9.730663195278874
越帅,-9.74716239050678
总得,-9.89481365599976
离谱,-9.724587882111754
屌丝,-10.088728893134885
底,-9.853501671823354
对赞,-9.006177581968958
骑着,-9.963362633020234
我后,-9.823320700842332
烦,-9.71754502765056
四月,-9.719046964293618
飘过,-9.758685901652836
卡车,-10.200834409553707
河,-9.872519322020835
梭子,-9.851770834529626
犀利,-9.812822135432297
生动,-9.556821425092666
融入,-9.926030890560385
帅爆,-7.943209503945283
不才,-9.84626769135945
假象,-10.124189105604392
哈喇子,-9.835519752928652
带你去,-9.768095829423158
卡住,-10.110116443099292
奔驰车,-10.027651897941592
伤口,-9.8154197791918
耳环,-9.853849571652834
好飒,-9.619365616148036
仙人,-9.80398306484879
拿捏,-9.8033951957693
第一部,-10.025785751086524
用过,-10.051747914435218
权,-9.830856969990288
小手,-9.784145140200888
攒够,-9.886181947875974
二次,-9.91946246252126
公,-9.865441221178013
香水,-9.87820537677821
海盐,-9.761402276313925
逗笑,-9.88734522014029
听力,-9.807672960182677
小马哥,-9.793120250148336
前两天,-9.949527417387388
鄙视,-9.864618092705856
其余,-9.833633664972481
互动,-8.446580852885514
全部都是,-9.933670888533758
一塌糊涂,-9.64397036646741
罢休,-9.920332354150109
我带,-9.9061948531926
第一胎,-9.966259296165205
排位,-9.99665690935853
精髓,-9.882780896832706
楼房,-9.871360910797833
恩,-9.799426507276797
三级,-9.842650111802271
步,-9.687764265209912
看一看,-10.038910521194342
猜错,-9.834715124538283
顶级,-10.023336516005848
带动,-10.001766472888287
猜猜,-9.773625798952528
提供,-10.007545329654073
口才,-9.913528904153765
小李,-9.881539864355338
广,-9.783237594880122
档,-10.002346729045916
早熟,-9.850367818760157
犯罪,-9.790556420156186
追究,-9.342819912997658
法律责任,-9.097078556155635
肖像权,-9.635601510990934
鬼才,-9.8838190988601
题,-10.017747828362515
自拍,-9.717789626738154
单手,-9.632750503641839
拨,-10.04701714835065
不累,-9.871931969463372
面相,-8.989122306498455
充分,-9.643348406412214
不戴,-10.008597589816668
抢个,-9.823124560969637
骨折,-9.748880094681406
排骨,-9.732747648742718
没哭,-9.787685598008094
事是,-9.872796096999869
婚介,-10.063007298023411
特有,-9.780415385477038
脑壳,-9.9866299465154
五百万,-9.69158703112739
衡量,-9.75733135879076
婚恋,-10.11302234852696
来源,-9.982710229701366
五百,-10.028038014183133
接待,-9.600865576498144
受委屈,-9.683968517611468
高智商,-9.83136274772463
我花,-9.998854481917917
第九个,-9.87899697296177
撼动,-9.850448858087873
耗子,-9.867225466221244
第六个,-9.788905026814609
做菜,-9.933953607557868
白菜,-9.899861809875599
餐饮,-9.889184125174403
英达,-9.759219398672402
太古,-9.713739587236596
财神,-9.9082013801383
扑,-9.811757731940025
父子,-9.715600928238796
打招呼,-9.956466671419388
测试,-9.97394157180787
严格,-10.159874955520857
返回,-10.312463649181888
跑出去,-9.979244044295683
跨省,-9.683120537325953
这比,-9.83496747047619
内蒙古,-9.577903105265204
早已,-9.905990462196451
铜钱,-9.461525708563629
天府,-9.946683515859384
上学时,-9.975585608081847
劲儿,-9.900440728252605
会计,-9.89303023226948
对头,-9.607987771868169
洋芋,-9.898289897157436
办公,-9.704944561846675
午餐,-9.860968032379052
存钱,-9.92416184913184
层,-9.79273439134865
神似,-9.890720742941701
九三,-8.826097023792688
商人,-9.815575545251374
电线杆,-9.856875916352317
分别,-9.920789658452593
五点,-9.769482424589444
小猫,-9.953482696904313
千珏,-9.801962523506651
第六,-9.500013906648448
搞钱,-9.383203389546367
阳朔,-9.9237116320735
不安,-10.124627789081032
大婶,-9.734902731310525
祝愿,-7.841578086157759
改变命运,-9.318893168065026
楼梯,-9.853408431673545
原始,-9.857785452426853
安康,-6.745784804536904
群众,-9.918128110903242
炮,-9.958792084135585
日记,-9.891600162136916
备用,-9.89107847955118
梦醒,-9.869441257469276
封号,-9.800043386884765
东风,-8.966875409151594
补充,-9.737810484478588
王菲,-9.951566818048976
理发师,-9.915513637881126
榜样,-8.957834850706309
记着,-9.968290482701997
这天,-8.671918303621412
夫妻俩,-9.916814932807567
几张,-9.985271344315024
御,-10.03378130170938
养猪,-9.896387914395698
帮扶,-8.956089017014905
帮人,-9.966475724588713
麻木,-9.953626762932691
阔,-9.711736481359093
刻意,-9.955695946919418
抑郁症,-9.815001914140414
一匹,-9.715101732518804
在手,-7.199099588678356
平民,-10.032598677129497
学好,-9.843197037226023
可否,-9.86768134930857
螺旋,-9.856092069160399
陪嫁,-10.10395568438798
一组,-9.848138901119661
买好,-9.957359886828252
欧乐堡,-9.628697539543504
德州,-9.752785732915287
榕树,-9.249537640294907
两位,-10.045388637928857
骑士,-9.899700374730665
乘客,-9.941734792629303
美极了,-9.800366272710773
说服,-9.86149999714329
九九,-9.692145874637099
高人,-9.900465469257192
菩萨,-8.467067740696447
诞生,-9.353560893512773
南宁,-9.851123178759192
当老板,-9.742441749886577
服装,-9.870140896898544
与其,-9.808523898703253
不热,-9.880151661232162
嘲讽,-10.081252313757403
虚伪,-10.197075571600815
电视台,-9.75577609474192
亚子,-9.804661396553314
行驶,-10.003948673694817
随随便便,-9.958147311637934
莱斯,-9.721344792568628
悬,-9.818907283881705
演出,-10.181626849013153
