word,sentiment
月薪,49.58902906
弟兄们,34.37094253
芙蓉,47.50622204
打车,23.73756917
陆,33.24417923
小视频,25.3827932
郑,38.01834982
宁宁,23.14258184
印,41.96673545
结合,56.82261494
点开,0.271138354
这有,32.96551399
城南,19.15306519
不介意,26.39430941
差别,24.54643816
好多好多,44.49706851
俗人,20.97197225
想当年,21.69787439
为所欲为,53.02489597
落泪,39.38317378
获得,29.12888017
迷惑,42.82956678
有着,56.17254657
遭,7.564730622
胖虎,51.54928381
这会,49.84537505
九月,17.18024189
万能,22.8787372
真他妈,78.67861849
轩轩,27.67402083
差个,28.11062373
耶耶耶耶耶,26.49398259
主题曲,15.46617143
年后,41.34901836
小手,37.55582797
噜,32.48067002
伸舌头,33.77228406
七号,29.88509501
说不说,26.89859055
魔法,44.11694694
唧唧,27.96338955
吃力,60.75407511
沉溺于,39.21328716
些许,54.33315003
糟糕,54.49893563
咸,26.98405025
调调,46.15543277
勺子,14.13165782
好嗓子,63.16368813
快要,20.17352309
染,50.12374388
祺,51.14505688
没跑,24.11550618
兜里,10.41091456
璇,40.14510214
占个,15.7264549
摸摸,31.03078502
兮兮,38.40505309
白白,31.48579501
愣,34.42552192
两种,52.68547696
我超,73.13553007
阔以,45.34261155
唱成,38.34166663
迷雾,42.01699175
热血,46.51456804
争取,37.85156129
吃药,35.68348303
前方,40.3875788
方向,40.62035734
卿,17.17790136
海王,41.5394039
闻,54.01171742
明月,23.49752769
痒痒,54.2287884
寝室,38.50052144
头套,36.3952859
位,43.33680296
校园,38.25905215
天塌地陷,54.23567421
口香糖,19.34661307
杀死,38.98067454
一千,44.84505677
太强,38.948293
洋葱,40.68166917
可笑,75.49911859
暮,46.65468008
凉凉,29.00500773
网名,47.98112156
小伙伴,33.05765875
顺溜,49.56300136
终极,45.05292356
第二遍,7.758636154
好长时间,19.7062225
这大,16.5101958
叁,29.78486778
熬过,15.00046491
悠闲,51.71457119
趴在,47.41398269
投入,47.01694544
巨,63.847956
不腻,31.43742126
花心,24.78926401
沉默,38.78485569
之外,38.38709699
互宠,49.34250192
撕,30.58285636
甜美,75.81127042
帅呆了,46.9179854
公民,32.38955716
真不错,41.42459135
前途,76.14491993
持续,29.61469224
防疫,32.37758766
准,38.53377028
展现,63.66063016
大军,66.15878073
做生意,38.86724285
收钱,8.023054864
器,16.17184346
房贷,16.51013187
成天,36.28117517
抗,14.85689101
无名指,38.91097272
果果,38.49045808
有缘,26.61351483
当真,9.894908006
手指头,29.70812042
官,37.05082458
泪崩,23.95949071
做错,13.80063493
美色,41.68966101
玩抖音,25.68362465
不可思议,40.72687666
太差,33.73616374
糖葫芦,27.95571201
塑料,49.15915719
坚持下去,23.97269777
发簪,34.52746277
潇潇,46.40677851
湾,3.502183731
老板娘,38.9418273
昆明,13.58252428
中有,40.6621194
预言,30.07770614
御姐,60.73244264
两边,33.99276352
珍珠,29.20640387
坐飞机,3.493708572
看不清,29.537362
本是,38.56337171
成分,33.71565627
能干,36.65438816
驴,29.56643291
给你个,55.61443547
地区,14.34622066
相反,33.59802209
哪有什么,30.16385258
凑合,50.54001067
春风,24.82177656
后边,31.696651
纸巾,14.10835547
播,33.57770273
算了吧,23.38393203
人人有责,50.39984485
后代,38.13985381
真难,22.34016062
一键,32.15561185
落下,36.61015402
智能,28.50974953
太会,18.76392943
兜,28.56266438
皮蛋,35.8867016
精灵,49.21948784
乔丹,60.83139059
开着,2.57269421
险恶,25.32898834
一支,44.13914929
周董,54.16274893
活宝,67.34816121
此时此刻,15.69755483
座位,37.75905226
卷子,22.3123478
熊熊,23.35917609
三点,28.96355019
直升机,24.06392039
省事,26.32792038
踏实,28.283295
一棵,55.46803083
二十,29.52886584
白开水,15.97683567
小五,19.36005145
小盆友,21.65014186
卫生纸,21.96832712
鹿晗,14.72382246
牛牛,40.13163189
五岁,13.95112475
乐死,6.871469866
权利,44.15612003
没少,35.53393071
租,13.38330068
消除,25.22575926
手段,55.27633084
创造,57.48599004
模糊,29.98868319
悲,18.57460163
妙,38.78282627
全看,43.22414803
看抖,29.00988705
白花,34.96113614
青山,35.38393914
整齐,66.67309195
刀子,52.88273697
手工,33.10380643
县,34.11064456
发达,7.870948087
盆,17.30765384
看抖音,-0.639009414
多数,30.44412491
居家,16.81345438
全场,39.56958738
不辣,35.04594158
花生米,25.47646238
米饭,16.7218194
玩过,18.65490662
不赖,48.67066813
恶意,21.61220737
还敢,31.85660388
一丝,29.03116352
发动机,10.38191766
五十,10.74693795
队员,33.57580306
再生,43.17873502
哪吒,22.4709148
夫,16.39440116
还长,73.99811985
看个,11.05488259
七个,3.374596461
交代,27.8079508
后坐力,47.6930255
买来,24.93942672
猜错,7.162196851
洗碗,42.27661816
项目,35.57633501
优势,55.43519896
胆子,38.27933626
茅台,39.73854573
先森,21.26065337
毛钱,16.86009322
骑车,32.7235031
当场,22.39491315
牛逼赞,47.10441083
分析,34.38656471
才刚,23.97297468
救人,53.16918789
撸,25.38776076
一段时间,17.38628195
拍抖音,46.02488113
校霸,22.06177905
潮汕人,24.7894223
直说,18.85815764
心爱,40.25414816
拍出,38.84829945
闭眼,33.61032021
恶心,38.50784661
当地,41.52319354
小兔子,42.4191571
多天,19.79305051
神龙,42.22557036
独立,38.59349275
自已,42.70858488
睫毛,31.4003995
小男孩,46.76612753
瑶,31.56435311
境界,50.65435751
不当,52.19890681
变老,28.72549624
学了,30.8459074
战哥,30.65331596
最起码,40.09200867
评价,26.16446287
刘德华,27.84041513
憋着,22.05570187
我行,32.08729009
远远,18.34337478
少林寺,29.72294853
早已,43.7093406
助手,11.83227678
四射,47.99206568
优美,78.07374855
象,16.58389373
六孩,52.2102907
发过来,26.77343332
孙悟空,41.62803165
圈圈,39.68385017
五块,22.65667732
费劲,41.78046654
肌,26.09516152
我练,7.596358877
顺利,56.40919287
平方,38.54297618
美腿,36.89524059
喝完,17.72297391
产生,61.55896369
红衣服,71.95275997
正常人,22.87954287
品味,45.69178821
小龙,16.47536168
做过,20.21899944
人多,40.03218334
德芙,33.24842492
放学,31.46584995
一画,42.79646463
水鬼,37.45279897
酱油,22.96121505
浇,14.5432895
走向,57.67734778
朱婷,33.4855097
命令,6.431120213
盗墓,27.96769975
知足,62.36643276
圣贤,35.75530643
商人,28.22307927
长命百岁,78.85718513
留言,13.73139305
央视,41.73134888
做得好,44.59226039
女娲,35.19057726
乖宝宝,53.00898071
人见人爱,86.85639867
耶赞,59.93500887
不夜城,62.97445235
衣,50.48871126
伤悲,31.65733408
瘦子,38.21743978
封号,39.73741282
长丰,24.25794595
奉献,42.1345098
数列,55.44679366
麦片,20.34274385
负担,22.63127482
冰箱,3.354673536
争,42.3041233
来得及,-3.885458325
于波,55.1098013
婚后,21.63147082
邮费,9.024403923
唯独,51.23241502
要养,28.1470188
微胖,57.45619114
加班费,37.1576445
一路顺风,59.32139202
攻略,23.72062554
毛衣,33.47775082
当妈,29.88456845
黑炮,41.38940158
车平,34.87612793
六进,57.04380005
没听说过,58.24686512
尊敬,37.47364103
认,27.72889895
缺钱,15.11902281
小奶,32.84968694
看病,22.71346634
剧中,44.14623669
锦,49.66959473
坦克,38.74881072
顺产,30.57188712
洗衣服,25.82633368
头胎,33.18099889
张萌,62.54598863
不笑,28.15452271
孑,39.1638984
看书,25.48968856
第二套,18.46885043
净化,64.62648529
漂,50.18284213
版型,28.77937731
改行,22.29451115
晃,8.192283004
黄真伊,53.77344104
播出,42.66026506
第三季,14.45440797
题目,22.78024802
尹,28.92532863
一剪梅,26.71652838
千金,50.49312154
球迷,33.12590344
那女,35.02557041
刀片,7.707540233
蜜桃,29.65896052
小耳朵,42.55706696
富豪,52.16671003
对线,26.64000623
好坏,46.92262501
军师,24.43795611
一分钱,11.67876701
下课,32.03982895
暮色,9.02879835
败笔,33.55948767
何润东,74.44751882
遇上,57.36253821
爆头,96.18828479
眼眶,46.25542507
太深,21.95766029
挥发,11.72338773
实验,1.503601041
一组,36.35930755
南方人,19.78421606
撒狗,21.49420513
玲爷,24.14134921
静,36.43147914
晓,26.94404994
枕上,59.40477315
想开,38.50857244
万事如意,68.51696168
白车,21.40361272
坠入,46.91052081
张柏芝,63.40165215
小队,39.0947069
后羿,43.1994032
狙,31.32091909
菱宏光,23.55965889
暴风,49.65012979
撩妹,20.04079916
风云,67.69356829
合拍,33.13890853
同年,44.23559554
英语老师,31.64908084
馄饨,31.18517389
詹,48.82319183
电影版,41.50543744
惠州,51.90454877
双色球,3.150468
六郎,23.52096471
冰妹,30.14022946
微微一笑,53.84379527
霸王,41.2901572
收缩,36.15555024
五杀,15.67961124
紫薇,50.07676627
噔,40.44851434
小屁,33.14345979
鞋盒,20.03555856
九亿,35.62677969
我考,13.70226638
漫长,33.73977081
出血,28.02735452
发他,6.756630985
整体,35.59539243
可否,30.85311901
拉粑,42.04678797
抓紧,14.10679594
沙,15.49124849
街舞,14.28160271
清晨,22.64736337
灰色,32.56940588
王思聪,32.93137014
过客,24.95103072
不爽,19.31806435
诠释,56.62036497
众生,30.33222509
深夜,15.59432985
认得,27.89943782
我愿,32.58345326
顺风,24.42867202
火箭,40.90799643
蝙蝠,26.88111429
彤彤,41.66645231
趁现在,24.35116252
吓一跳,17.50231539
氛围,57.21462307
看不出,38.96574546
做锁屏,14.94445032
不冷,43.71313873
浓,39.68108494
几部,46.83229992
阳,13.36974442
繁华,39.1499208
佳人,57.11659182
文,45.82272821
手臂,29.7698538
铭记,64.92701665
迷路,32.06447707
音质,38.02275631
看点,26.96106298
狐狸,50.14601866
爪,31.18286908
教训,24.85010571
想不通,26.73434551
程度,43.93429774
终,43.98702932
凡事,51.07370796
唯美,62.32885776
十八岁,18.83158256
十几万,34.16472221
没火,42.55236181
小欣,44.4843579
所说,51.31650254
该换,14.99282488
拉屎,6.432019064
经不起,64.18601373
闲着,25.06434952
好气,22.60648997
重复,19.23471971
路线,34.19997577
长成,21.02583277
惊人,37.11528084
几百万,27.63653118
当代,64.7969867
永恒,41.51643426
价,2.604028277
酒窝,56.38651764
水泡,30.23430478
反复,28.94695635
无知,33.08491282
情景,23.32178519
琴头,16.98961303
掌声,48.74225916
不乖,26.17119134
串烧,35.02380534
脑,31.26737747
拖把,32.69095439
活岁,20.90454849
淑芬,27.26212739
鲻,51.00379917
多喝水,34.98142646
找对象,10.63870478
总有一天,35.17590697
寄给,40.420426
瞒,32.15582987
很想,55.73702125
难忘,48.09097089
廾,38.70774492
住院,42.81286606
佟,53.89733516
燃,27.02239692
罪,30.43577512
情感,42.11489716
哥们儿,41.9063739
来首,47.24150728
掐,29.27204388
劫,17.3948496
陪你到,37.62475788
串,18.89783015
特色,46.20443961
临时,28.12168652
恶魔,55.74553582
疼爱,41.28934977
相看,55.06137789
身在,35.58538264
林子,40.92665935
余年,57.67331913
小可,28.08748732
初夏,38.14292221
精髓,52.37235691
不醒,22.71536389
那有,27.1396944
牵手,29.92837317
忧伤,35.85349137
宁静,23.95513893
为难,44.98937616
莫名其妙,34.68783044
事物,43.76938902
不必,51.21769696
撞到,25.82567681
元宝,59.10930987
洒脱,58.33505484
盗,28.73417487
暗中,41.07200372
它会,26.90125998
通知,22.02976531
个人观点,25.66408863
画风,10.92132171
他来,14.31402797
寒,34.11355545
斗,28.05195289
钢铁,22.59059402
福气,47.06037198
劲,36.8060085
喜歡,33.82784035
池鱼,21.45830828
挪威,40.09653381
三下,9.595890856
潦草,34.40976265
祝你幸福,92.60740316
拦,12.97840297
不留,24.40661577
范,47.22102814
虞,44.57230331
县城,20.38174601
袁,32.14696725
一响,18.27841167
青青,18.07429419
妖怪,42.47077161
颗,53.83201476
一出,23.16931617
卫生,47.37855613
本色,34.98728503
麒麟,43.86501495
樱,27.4111589
惭愧,38.79013416
吃不胖,32.45553146
吸粉,38.22743465
组织,32.78538964
帅到,28.45342924
有病,2.65326838
失眠,1.431698903
证实,14.8339851
辆,37.68919981
养乐多,20.38527268
捣,26.95064616
我差,4.490117088
球球,37.7943035
这鞋,34.46298752
祝愿,59.8216657
不锈钢,27.47927081
聚集,16.8424584
心跳,35.26796554
丝滑,40.28675774
良知,42.85617815
乖巧,55.08888043
心善,51.4369276
雄起,52.03358361
盘子,21.66312385
扫把,21.13275087
救救,43.99161832
被迫,23.86902517
迷糊,29.47240727
迪士尼,30.1977154
太远,21.4780298
草原,50.8290134
甜蜜,46.79030403
寿命,31.93494109
三百多,34.91864771
北大,33.36027428
砂纸,38.75225557
螃蟹,24.65144213
一年级,22.2423775
哈哈大笑,17.26213427
思路,37.0739517
好爽,31.41232589
脊梁,55.91120818
不肯,48.68526982
照样,51.96607113
空调,34.73266477
鹤顶红,43.45199185
女人味,55.54077031
讲讲,14.8021514
到手,33.49776232
痰,-6.774585042
比不上,26.86630869
秦霄贤,30.95237034
二宝,37.58042572
旺仔,32.72587548
狠狠,44.21284096
翻译,15.56065162
郭德纲,54.52778701
四川话,47.47516628
消消,35.76615769
快递费,11.17604271
合租,5.729331996
机器人,29.60957176
蒸,6.323437856
什麼,6.882169598
再加,30.80578815
极度,42.93879825
很烦,28.10354863
命运,37.27289788
屯,41.29578193
环保,28.5179006
一盒,20.5003226
一箱,20.42397167
箱子,14.78823244
恕我直言,26.08968856
玛莎,15.92987643
太好,46.01803838
张艺兴,36.68333082
汪,36.49490866
成仙,15.42504438
三代,30.96029841
负,28.54072492
学过,30.53971071
相当于,42.36600238
梦想成真,21.33658174
杨洋,32.26861184
诺,18.82065593
战神,28.98153758
我手,41.15873531
部位,19.51958713
瞪,30.4460826
逻辑,60.53693795
不听话,35.80383065
皮沙发,26.60721931
不疼,20.92362639
吃法,23.66816271
脂肪,41.45746046
雪糕,32.62315225
靓丽,63.68705721
地铁,11.42230932
加糖,16.21553862
三杯,34.85021129
一学,37.93041565
坠毁,36.31676735
下楼,10.38995212
抬杠,17.26509805
我下,4.946346909
麻袋,38.16884956
皮卡,76.01797357
我岁,16.37188822
春,25.34899629
狠心,30.46482913
水枪,36.6678039
金金,48.08188616
肚皮,6.564517117
呆呆,30.5380575
地里,19.14958984
严肃,35.06672596
孩儿,33.08804721
已有,36.58325685
许,20.60513828
乐观,59.09598075
及时,33.7502766
欧美,25.08904663
顶级,32.69717554
欧洲,39.01424961
媒体,39.86203042
锅里,32.50173497
犯法,32.04217887
小车,31.8622315
这块,48.15671444
拧,26.25812218
钟南山,53.94698291
一座,41.36481078
我先,22.83337091
福福,82.03914729
代言人,35.05035736
耐看,55.50831841
原配,46.44154062
屋,28.19935293
丹,26.54846214
嘉,32.50593749
一丝丝,37.59984393
我姐,22.50234747
在外,-3.003189195
练习,41.37118128
素养,52.36051481
坚守,43.80494937
打包,20.13035957
上映,31.72459152
想过,23.76596583
一万年,56.5879112
实名,29.33897536
师,36.89356847
武术,51.41024482
请假,3.850444473
第集,15.16409153
肯德基,9.19956372
不好过,34.78032336
门票,27.99708717
敬业,52.36561228
蘸,44.49547717
愁,29.84783876
太冷,39.50148215
进口,49.76255135
不干,32.05955342
苗子,33.02644505
色彩,31.73897601
加冰,17.01028455
珂,26.95297437
老妹,47.11074839
尽头,45.03311434
赞到,39.51231655
好使,36.4527234
琼瑶,60.27250782
太强大,40.23243782
逆袭,42.52063712
幸苦,90.60528868
留下来,35.42239077
这座,54.22549172
大半夜,11.95541913
小月,24.7956227
展示,42.54663688
兴奋剂,15.26091164
处罚,44.07005465
能生,26.7159239
一百多万,24.26994755
流动,60.51287711
难以,25.02226256
心坎,37.79750192
养鱼,50.65302257
下龙湾,49.31556986
市,24.60745401
建个,26.10167928
三国,38.09021466
友好,43.51632973
天理,65.7217171
最忌,49.13615363
满半聋,46.13863365
半哑,38.45176423
半智半愚,33.27624331
四年,25.41393168
响应,32.83565487
具体,29.32354608
损失,30.49868015
张大,43.26847366
高大,35.15916183
梦寐以求,37.91952944
挺好吃,22.15081071
春熙路,26.26838431
赶不上,17.67507911
滨湖,28.79112239
开店,27.60597434
不慌,37.69508893
颤抖,27.49765289
伺候,37.37787769
得罪,35.9677238
冬雨,59.74605976
不断,27.84171234
稀里哗啦,14.043587
业务,14.96271276
失聪,15.40616341
很惨,39.32216119
绝世,10.83914627
来源,14.06887066
马哥,64.49664738
破坏,41.87287358
我加,15.35480338
养个,37.77014323
守望,48.80995061
瘦瘦,28.86481801
打得,18.77107319
体质,47.6648216
五马,53.66094942
中路,40.59172589
丫鬟,19.47085873
原著,14.51873056
王祖贤,52.38835216
马总赞,57.531806
大治,34.37989347
男主角,23.17414126
赵云,22.07224122
夜里,26.59233711
运动鞋,7.924971577
娘家,29.78647014
湖南人,19.21438162
出装,20.65149803
野王,28.70806136
防止,8.061194238
袁姗姗,19.32048736
惯,22.18131196
而活,25.53430539
突破,30.40422879
忽然,30.91360756
搬家,-4.850681155
机车,42.52853225
张国荣,41.15944219
大闸蟹,25.15350861
姆巴,44.80134901
佩,53.69248714
着想,57.11882521
聋子,23.10354182
斜眼,27.86396589
迟来,54.91004295
糟,37.75361685
加强,48.21798575
老夫子,26.25804037
万分,29.63992262
胜率,14.36018878
全能,22.23449309
创始人,15.37761439
动不动,16.35966903
霍,10.63513495
从头,16.65312918
外婆,19.6168536
伸出,30.21383636
湿润,58.69485115
吊兰,50.67547103
月份,32.19092623
小玉,41.4137079
相差,26.20860595
私房钱,17.6437337
新年,14.14743547
朱容君,39.21414649
情缘,41.84368417
红妆,69.46306182
寻找,32.51462479
鸡精,14.01329444
明智,45.57771869
还珠格格,32.7829165
伟丽,39.78549495
心目,61.05897376
白衣战士,31.12981531
成龙,32.45971774
花园,38.16885085
略略,26.31203538
好怀念,36.37535435
国赞,97.13774119
鲜花,54.54477272
重名,8.764039539
大黄,14.47834821
张无忌,20.93600985
天桥,57.62906223
韩语,40.89777824
黄书,24.59581151
球员,31.35201469
福福福福福,48.70838273
人美心,80.64862043
神犬,21.80694152
奇兵,32.67273076
巴姐,49.86474156
兰德,41.31825321
福如东海,98.83200805
爱小,26.21017116
角,41.85099306
接财,57.58125523
咬咬,36.37395625
下雪,32.08366677
破烂,13.46497992
传销,5.584203546
侯明昊,38.61108626
人猿,29.22950091
乳化,33.87447666
吉里,42.48199819
讨回公道,56.32525104
小雨,16.74385173
冰膜,19.01836176
卡哇伊,52.60495501
芭比娃娃,23.05881421
色素,-0.109059898
无香,37.04275079
子鱼,47.38660473
小酒,17.94109642
火绒,16.58251467
英短,28.05782835
冷水,18.96851958
好受,-0.563811749
该是,46.4143897
所困,42.87892904
加特林,35.38284435
限定,41.37731319
护,30.08939471
赞看,28.70277396
透露,63.52999383
慧,48.84284687
超美,27.35346447
必看,13.68330375
开播,18.67462161
迷倒,56.98802817
唇,32.94775066
没人能,53.22352559
别急,31.46250437
打字,20.3007211
吉,10.98880217
辰,24.97440205
做起,31.21359945
班车,30.37899327
带带,17.70107281
防水,19.57972686
成名,35.17076295
娇,36.07751911
魅惑,49.04858529
寻,3.510699408
下凡,30.09481913
药水,23.72318187
冷不冷,20.13436032
熙熙,48.50284796
我车,28.89880863
跟不上,37.34361273
七分,44.3859852
别去,19.67999202
四十八,5.525380443
不喜,36.26857954
删,19.54145856
那得,19.27300792
配个,24.90434014
深渊,66.41406131
十几遍,20.38234173
动态图,8.460472003
搜到,41.60570994
来过,21.05177508
自拍,13.87791507
顺眼,30.24418919
备注,35.66772673
刘家,32.5620231
第次,11.92606578
清秀,49.41563073
风情,48.91798587
致命,41.83878783
流下,34.67026261
骚,47.67304214
集体,13.05270938
特地,9.530547219
发了,12.60821748
纯粹,25.73587174
养成,35.46292631
全班,41.35993191
仙儿,27.30343821
诞生,15.65632701
美不美,30.91039896
我敢,14.24422557
得劲,51.99033845
有木有,18.73835338
板,16.6813699
出发,21.42381734
绝配,28.71088967
犯规,13.29718585
够快,21.76236593
君子,16.408245
整得,23.40775948
辉煌,43.47311408
偏偏,37.47506216
视觉,50.08185453
应用,6.83130914
夜景,62.00610989
透彻,53.70147256
梦醒,26.42350856
凑数,22.20133217
会点,40.93221344
资料,25.41914482
优雅,68.14417466
榜,14.42704358
起步,15.52346821
存款,3.173110484
一回,21.42195951
孤单,22.93156418
感触,57.47373699
三三,39.59647385
名称,29.98079991
感染力,72.55215971
拐弯,8.428621654
烫头,13.05654053
宫崎骏,68.86699276
冲浪,22.74978745
鸽子,23.85715574
顾家,38.76292271
二十三,31.13880675
爱河,17.82606185
刚换,18.17546676
不念,11.3900723
小于,37.13684677
唱个,35.29897496
志同道合,62.63594861
唱唱,37.2776652
脖,26.21449461
菜菜,14.27168922
摘星,12.56167565
真让人,56.13101801
杀手,50.26458296
尤,11.55681161
允,39.31698825
愿望,24.19675711
老粉,28.53609431
机灵鬼,15.10193204
分明,33.67947951
唱起,19.60177794
庄周,31.49886507
华,31.9793412
天长地久,15.66860862
下架,11.06510011
抱紧,29.87002929
致,53.07003971
该不该,34.79158099
壹,10.455576
魔术,26.33589696
女同学,31.23226409
两分钟,30.4409331
骚年,38.0661498
三分钟,21.01764986
翻过,9.153800977
憋不住,-1.551825983
老头子,28.43516015
聽,30.57064323
强烈要求,36.92983909
泡饭,46.10704539
做手术,18.27935624
莎,21.45523453
伴,29.12109975
出牌,30.8695557
静静的,34.61700728
取个,15.84094751
合唱,41.16737416
入戏,31.18221628
属实,39.00053616
善解人意,27.17093567
投降,11.35101161
节,46.71881762
心思,30.51098498
更大,31.59126705
换人,37.16245946
激情,57.53820749
差评,13.3586821
好烦,19.0963586
龙虾,6.700658635
随缘,14.37367658
通,26.74804688
自有,69.82713917
同学们,34.07411297
成年,25.83706348
别哭,26.8833422
跨过,33.34207294
硬生生,20.69716283
双标,31.28980457
尿不湿,38.56861688
死死的,38.4872997
高素质,46.22037524
灿烂,45.21003584
岁数,19.80519198
想见,12.18042895
正宗,31.35163916
课堂,43.63888313
同胞们,25.91371353
绍兴,29.64700405
团灭,18.28217699
脚步,30.44479384
扫,12.578625
移动,41.53538677
怡,13.51618453
三十年,44.71105944
一串,22.97379959
白给,33.94530133
一码,14.49381547
家门口,9.406251183
压抑,27.07450146
安息,30.65582654
梨,18.00404831
民谣,26.0286161
圆圆,26.02195386
指头,6.516391149
土特产,36.41641913
裁判,29.86250301
冯,15.60633243
帮帮,26.42041345
更是,52.94036937
放点,13.27112791
第一件,-13.16298981
疲劳,25.08617893
吓死人,28.14419622
春节,3.550260667
真多,32.31599813
你养,11.1733489
海南,11.86658975
忽略,32.17995272
女厕所,31.42687448
双眼,18.81456669
凳子,21.05156203
捞,30.74987385
钟意,18.13662708
砸死,14.18628247
柳,33.95688274
俺家,38.50589146
能比,22.61138919
玩耍,23.9639843
好暖心,23.67620649
一本正经,24.45278951
上集,22.99568336
几千块,3.295639072
专科,19.82200624
三百,18.83334853
都还没,27.14112349
详细,44.58975373
瑞士,26.80697285
愤怒,32.7951028
上升,43.79501049
睿,31.91996252
好汉,25.39927488
浮生,20.96865871
不装,50.77810447
周周,26.43015983
坑人,27.53928174
延迟,30.0239407
敌敌畏,33.05407918
科学家,19.12736068
巾,36.61407114
人工,25.39649973
单排,11.57865254
天王,32.62952704
乐趣,34.13779191
没生,26.75250992
运动员,21.31748839
我方,40.85339138
毛巾,28.7356358
独自,14.50940623
没想,35.03963163
脑壳,19.32601319
组,35.98702469
第四个,36.47958764
火焰,60.05202093
诸葛亮,25.79416605
斗鸡,54.14014512
逃,31.82836825
光环,24.49165879
不贵,19.31936035
暴力,13.92667725
窗外,30.11887618
科幻,23.31458042
桃,24.26981301
飞翔,40.78675104
极限,13.55649368
泥土,27.60124515
周一,17.96708812
周六,24.83124333
面粉,33.49501822
用到,8.200164153
淘气,35.08243499
治病,7.959291547
偶遇,10.14221429
邢台,-5.799777736
失误,30.51021593
柚,37.78700358
沟通,43.4290378
狗血,12.99533551
亲妈,32.8708437
英语考试,44.9818318
害死,21.47111129
优越性,52.48366986
信心,36.14256332
一坨,15.51995118
建筑,29.33629511
馍,37.96335742
想不起来,36.23465958
刀法,36.55281815
一门,34.90378685
冲动,14.05216182
测评,29.89318182
肥肉,19.79150486
沦陷,46.45600853
名是,19.07937046
请教,5.704637643
放慢,8.965757808
战战,10.63857317
妞妞,30.65209522
娃娃脸,37.07262528
着火,27.56974427
责任心,35.62978799
讲究,39.76901156
猪八戒,12.76777779
保熟,24.86729771
恐慌,38.67100824
玩完,9.136002524
放进去,24.83018829
几只,17.99866705
里边,18.85831194
亏了,24.42151587
听不见,22.18146365
小腿,40.24412316
第三天,12.64306795
东方,34.92965837
观点,40.4755062
招人,34.64753443
外星人,30.13760879
聋,29.8754085
诈骗,38.40050899
解答,15.27373628
麻将,10.93246991
顺序,35.22784284
把握,35.13673376
概率,57.22133295
好歹,22.39801916
恩情,39.77814133
止不住,29.99912652
买菜,19.24420456
看海,32.29335724
缘,21.77283266
小点,28.64663565
幼稚,48.51901147
胖点,26.65240535
安稳,26.94696972
唢呐,18.66501757
措施,30.54666378
心肝,39.7562715
甚,32.25259643
涨粉,5.094171506
指教,27.72119308
腰疼,11.77104775
连连,42.52707502
杂技,19.63150782
性别,20.76425856
年轻漂亮,67.49410314
通道,44.1463603
那会,33.87430439
蜡烛,40.32974524
挺会,33.01456418
话题,32.58240591
爷爷奶奶,58.44653887
非常感谢,33.76162303
扣分,38.318663
记不住,22.58296792
电话号码,57.0086165
驱逐出境,33.83108799
鱼丸,23.23482389
民国,22.38518241
蔷薇,73.49995479
感谢您,43.24107384
可靠,37.89639896
老夫,32.70231013
举,32.76421373
饮食,15.3146779
利益,22.9056496
热水器,36.04581904
咱家,23.55198795
瑜,34.32713844
马尾,23.57162733
下场,31.83282706
遵守,38.34884472
落魄,14.32485932
电瓶车,4.581011622
葱,2.644549376
典型,29.95532794
大好,29.9505268
修养,35.98294554
膨胀,30.72502604
挨,30.08684092
父子,40.43630657
吉大,41.20799653
不瞒你说,25.52731016
南无,41.63775957
团,26.73496354
双倍,23.8526583
一个多月,18.17720946
马赛克,9.114553378
陈赫,27.7719167
立刻,8.929459684
主动,22.07549033
竞技,50.14300167
冷静,40.63523598
传递,52.3147038
围着,24.53946808
喝多,31.51410589
爹看,19.70810178
服务员,18.79362109
几百块,-1.119889593
打劫,18.3574054
能带,21.15800254
呼呼,32.39570325
开开心心,48.65379634
强制,19.0185234
两块,21.81171552
贴膜,9.878653075
看车,19.56155478
句句,62.73600231
凤凰,15.33860677
蔬菜,17.73941397
想象力,45.13212531
只为,20.86996598
没睡,27.33808065
前年,12.92865422
孝顺,54.88905213
母子,47.50082243
收获,34.99924189
强则,57.58497492
虚线,30.18953835
计算,42.56414027
我码,18.00929048
终生,44.11266561
贫穷,42.06213613
福福福福,54.2423675
皮鞋,21.92516742
没买,22.46437511
两包,37.96446984
打发,35.45006836
如同,11.97476199
劈,15.95897127
黑马,37.60748391
张嘴,33.80002302
普,31.79395323
现成,14.98034306
长根,43.62587849
不熟,40.20501476
压轴,21.69542331
朴实,43.91506423
娃儿,6.656480881
负重,37.13163677
痘痘,26.97241216
练出,17.25361026
无心,19.33967715
圈起来,29.85415912
亚洲,29.59224562
原型,12.63029189
人造,9.348092032
王炸,27.39770435
入境,22.49625502
双眸,39.36230921
尖,37.76183596
凯,30.61963158
汝,59.20473217
天真,41.17878967
双子座,22.78889466
公正,41.50308147
打赢,6.538424177
练成,32.22438569
颈椎,30.0810394
一度,10.12780966
起不来,14.4728752
斑,31.33719743
优越感,38.99850081
人过,48.24000401
玉山,77.12996086
真不容易,38.45714186
哲学,35.96700859
大拇指,11.63505024
时不时,18.061499
斑马,38.8827158
开枪,4.692064641
孙红雷,25.56311172
大胆,36.61663543
野菜,12.01369307
衡阳人,51.30431528
热烈欢迎,33.8542852
准确,11.93873154
神功,32.03263666
杵,24.63524412
悲惨,28.2740411
五千,33.28262145
说了算,45.7012156
平均,33.80983661
水管,18.97591228
攒够,17.28652594
